Date,Adj Close,Close,High,Low,Open,Volume,Returns,Log_Returns
2021-09-16,729.8985595703125,779.9749755859375,782.1500244140625,768.1500244140625,768.875,10260550,0.008501202410014841,0.008465270687090283
2021-09-17,740.2860107421875,791.0750122070312,794.5,779.5999755859375,784.5,20498102,0.014231362749900445,0.014131047534949391
2021-09-20,729.8517456054688,779.9249877929688,790.8499755859375,779.0,782.0,8781610,-0.014094910595781385,-0.014195187223352149
2021-09-21,726.1553955078125,775.9749755859375,784.3250122070312,764.4749755859375,781.0,14774996,-0.005064521829141966,-0.005077389985580053
2021-09-22,717.6162109375,766.8499755859375,775.0750122070312,765.0,774.5,10582202,-0.011759445186441009,-0.011829134337927457
2021-09-23,734.6010131835938,785.0,786.0,771.0,771.0,13664304,0.023668364771058714,0.023392611634258726
2021-09-24,749.3631591796875,800.7750244140625,803.9749755859375,787.5,789.5,20806702,0.020095460979720148,0.019896212112788223
2021-09-27,760.3822021484375,812.5499877929688,817.75,804.0,807.8499755859375,16415462,0.01470454322949677,0.014597479704423601
2021-09-28,755.6798706054688,807.5250244140625,816.0,791.0,816.0,12773790,-0.006184168342818208,-0.006203369514982848
2021-09-29,745.7603149414062,796.9249877929688,803.2999877929688,792.5750122070312,798.5,16263036,-0.013126663882305989,-0.013213579984854862
2021-09-30,746.2749633789062,797.4749755859375,803.1749877929688,791.5499877929688,793.0,15975348,0.0006900989864826457,0.0006898609776705386
2021-10-01,740.5433959960938,791.3499755859375,794.5,782.625,791.5,11128596,-0.0076802353878544505,-0.0077098802797054295
2021-10-04,741.9703979492188,792.875,800.6749877929688,791.7999877929688,794.5,7051028,0.0019269660101493002,0.0019251117927742913
2021-10-05,746.509033203125,797.7249755859375,798.75,788.125,796.0,10257178,0.006117003139816557,0.00609837022257825
2021-10-06,755.6096801757812,807.4500122070312,813.4249877929688,793.5,798.0,18600830,0.012190940186761257,0.01211722914205669
2021-10-07,753.5508422851562,805.25,813.8499755859375,803.5,813.2999877929688,11265724,-0.0027247373143050035,-0.0027284561678230447
2021-10-08,749.8778076171875,801.3250122070312,811.0,800.0750122070312,806.0,7245562,-0.0048743023852646505,-0.004886220541372858
2021-10-11,764.4529418945312,816.9000244140625,822.5,799.5,799.9500122070312,13080848,0.019436679055295336,0.01925019929994338
2021-10-12,762.4877319335938,814.7999877929688,820.7750244140625,812.5,812.5,8176946,-0.0025707402682854097,-0.0025740502950786256
2021-10-13,767.0731201171875,819.7000122070312,824.0,815.0,818.5,6225644,0.006013720603694983,0.005995710355608843
2021-10-14,789.5322875976562,843.7000122070312,845.0,819.0,819.0,14757288,0.02927904379837698,0.028858599679632942
2021-10-18,781.5311889648438,835.1500244140625,862.5,833.5250244140625,852.5,28856456,-0.010133972680405279,-0.010185670950685908
2021-10-19,790.1405639648438,844.3499755859375,846.2249755859375,835.5,837.7249755859375,8987540,0.011016035087995979,0.010955800533719227
2021-10-20,783.1923217773438,836.9249877929688,849.375,832.2249755859375,844.5499877929688,10908568,-0.008793678624262058,-0.008832571189822653
2021-10-21,784.3386840820312,838.1500244140625,840.9749755859375,830.4249877929688,835.9000244140625,9738190,0.0014637047284706828,0.0014626345568541693
2021-10-22,786.4207763671875,840.375,854.0,835.375,840.0499877929688,12175554,0.002654583188884896,0.0026510660059929315
2021-10-25,775.3081665039062,828.5,845.0,806.9000244140625,845.0,16426766,-0.01413061581945374,-0.014231403559606209
2021-10-26,773.319580078125,826.375,836.9249877929688,823.1749877929688,825.0,12090656,-0.002564898077558442,-0.002568193064041484
2021-10-27,768.6640014648438,821.4000244140625,832.5250244140625,818.6500244140625,826.375,13249642,-0.006020251825009981,-0.006038446602543729
2021-10-28,745.6434326171875,796.7999877929688,825.0,793.5750122070312,825.0,17797750,-0.02994880572497982,-0.030406431274283652
2021-10-29,740.613525390625,791.4249877929688,801.0,780.0,795.0,12406874,-0.006745727255864975,-0.006768582515523522
2021-11-01,751.117919921875,802.6500244140625,805.5,791.7750244140625,792.5,8122320,0.014183368479139702,0.01408372558443228
2021-11-02,751.7962646484375,803.375,811.0,800.0250244140625,803.0,13237722,0.0009031134906660743,0.0009027059290420382
2021-11-03,739.9584350585938,790.7249755859375,804.9500122070312,787.7750244140625,802.5499877929688,10207338,-0.015746060663628714,-0.015871346792541655
2021-11-04,745.8071899414062,796.9749755859375,798.9249877929688,795.0499877929688,797.5,1096808,0.007904166782488842,0.007873092493067507
2021-11-08,748.7548828125,800.125,802.3499755859375,785.2249755859375,796.0499877929688,18943580,0.003952352445576901,0.003944562419855079
2021-11-09,735.65380859375,786.125,797.2999877929688,784.5250244140625,797.2999877929688,12695476,-0.017497146956209852,-0.01765203138157293
2021-11-10,727.6994018554688,777.625,784.5,775.0,784.0,13714126,-0.010812703808992241,-0.010871585925421125
2021-11-11,724.4476318359375,774.1500244140625,777.4500122070312,767.7999877929688,775.0250244140625,7999404,-0.004468562171742851,-0.004478576038543764
2021-11-12,726.646728515625,776.5,779.5250244140625,772.5250244140625,775.0,14914092,0.0030355495456786397,0.0030309515677330867
2021-11-15,728.6353149414062,778.625,785.9249877929688,777.2000122070312,781.0499877929688,9533594,0.0027366619125135383,0.002732924071220821
2021-11-16,724.3072509765625,774.0,778.5999755859375,770.7999877929688,777.5,8245406,-0.005939959093516856,-0.005957670823328686
2021-11-17,716.2593994140625,765.4000244140625,772.0,764.25,768.4500122070312,7598878,-0.011111101748117691,-0.01117329112992968
2021-11-18,720.2833251953125,769.7000122070312,771.75,762.625,763.0250244140625,9152874,0.0056179727408001146,0.0056022507881247
2021-11-22,709.0303344726562,757.6749877929688,776.3499755859375,749.5250244140625,773.0,15261272,-0.015623006015868635,-0.01574633133551763
2021-11-23,709.1239013671875,757.7750244140625,763.9000244140625,748.1749877929688,751.0,11235214,0.00013196458597342087,0.0001319558794134086
2021-11-24,710.2936401367188,759.0250244140625,768.1749877929688,757.0250244140625,762.0,30802286,0.0016495548482797773,0.0016481958269958736
2021-11-25,713.9900512695312,762.9749755859375,766.6500244140625,753.5,757.4000244140625,10251652,0.005204060579932834,0.005190566253288272
2021-11-26,697.122314453125,744.9500122070312,753.3499755859375,742.5,750.0,18624936,-0.02362461043597741,-0.023908146061590033
2021-11-29,702.4329833984375,750.625,753.8250122070312,731.0,747.4000244140625,12990996,0.007617987310417185,0.007589116974948106
2021-11-30,698.8302612304688,746.7750244140625,764.5,743.2750244140625,747.5,25221542,-0.005128919417391908,-0.005142117471766217
2021-12-01,704.0238037109375,752.3250122070312,753.5250244140625,744.5499877929688,747.5,8677634,0.007431765292081449,0.007404285787901358
2021-12-02,713.896484375,762.875,764.4000244140625,750.0,752.25,11203110,0.014023219970721534,0.013925804286214432
2021-12-03,708.1881713867188,756.7750244140625,767.9749755859375,753.5250244140625,762.9000244140625,8124694,-0.007995995376386733,-0.008028134786447608
2021-12-06,703.6260986328125,751.9000244140625,759.4000244140625,748.6749877929688,756.5,7029532,-0.006441893465931714,-0.006462732002943022
2021-12-07,713.8731079101562,762.8499755859375,766.0,754.9500122070312,756.9749755859375,12427534,0.014563145536037325,0.014458121359074597
2021-12-08,727.0210571289062,776.9000244140625,777.5250244140625,767.0,768.0,15295534,0.018417767910098526,0.018250214996235446
2021-12-09,714.4110717773438,763.4249877929688,777.3499755859375,761.0,772.5999755859375,11747744,-0.01734473194127395,-0.017496914077163857
2021-12-10,712.3992309570312,761.2750244140625,764.0,754.2249755859375,762.4500122070312,7779384,-0.002816082924509189,-0.0028200555459351523
2021-12-13,707.065185546875,755.5750122070312,768.8250122070312,753.5999755859375,763.0,10322142,-0.007487438473214758,-0.007515610050722311
2021-12-14,702.9944458007812,751.2249755859375,758.0,748.5250244140625,751.25,9191100,-0.005757234027786606,-0.005773870784810905
2021-12-15,701.8480224609375,750.0,761.6749877929688,747.8250122070312,751.5,10115148,-0.001630771546904386,-0.0016321027022271422
2021-12-16,701.8948974609375,750.0499877929688,758.5,747.0,756.4000244140625,13210432,6.678796334802506e-05,6.678573313130151e-05
2021-12-17,689.2382202148438,736.5250244140625,753.0,733.8499755859375,748.5,14994768,-0.018032154517547472,-0.0181967150716541
2021-12-20,667.059814453125,712.8250122070312,729.0,707.0499877929688,726.0,21156668,-0.03217814263812224,-0.0327072402924149
2021-12-21,674.616455078125,720.9000244140625,725.375,715.0,719.75,9118750,0.011328280404951707,0.011264595942141839
2021-12-22,676.207275390625,722.5999755859375,728.0,717.8499755859375,726.1500244140625,8577484,0.002358110746521591,0.0023553347665641092
2021-12-23,675.6925048828125,722.0499877929688,728.9000244140625,718.4249877929688,726.625,9779166,-0.000761261415762049,-0.0007615513223727618
2021-12-24,673.2594604492188,719.4500122070312,726.0,714.0,722.75,5561024,-0.003600816075376989,-0.003607314618309992
2021-12-27,678.8274536132812,725.4000244140625,727.0,711.0750122070312,714.4500122070312,4705098,0.008270204120633284,0.008236193371095313
2021-12-28,683.5064697265625,730.4000244140625,733.4500122070312,726.7000122070312,730.3499755859375,5450678,0.006892791516276642,0.0068691448277760254
2021-12-29,680.2545166015625,726.9249877929688,730.5,723.7000122070312,728.0250244140625,7668702,-0.004757750319906884,-0.004769104441659338
2021-12-30,683.8339233398438,730.75,733.4249877929688,722.5,729.25,7215918,0.005261863980210446,0.005248068745210571
2021-12-31,692.2092895507812,739.7000122070312,742.4000244140625,730.75,730.75,6325736,0.012247661201176152,0.012173265432207302
2022-01-03,711.0422973632812,759.8250122070312,761.5,740.25,742.5,9069184,0.027207100651194693,0.026843566557388267
2022-01-04,715.20654296875,764.2750244140625,766.4500122070312,753.9000244140625,760.0,8857352,0.005856537115880078,0.005839454267492221
2022-01-05,732.1913452148438,782.4249877929688,786.0,764.0499877929688,768.4000244140625,14332638,0.023748108029872927,0.023470508105166227
2022-01-06,720.4470825195312,769.875,777.375,765.0250244140625,771.5,9628930,-0.016039881886157015,-0.01616991312337214
2022-01-07,725.5003662109375,775.2750244140625,783.375,767.9500122070312,772.0,11179384,0.0070140941840364235,0.006989609849041687
2022-01-10,729.5242919921875,779.5750122070312,786.0,772.75,779.0,8856496,0.005546414541822697,0.005531089823401871
2022-01-11,732.6826171875,782.9500122070312,784.3499755859375,773.9000244140625,780.7750244140625,8389198,0.0043292940755785825,0.004319949642141405
2022-01-12,728.3546142578125,778.3250122070312,788.3250122070312,776.0,784.0,21085530,-0.00590706375197092,-0.005924579464739148
2022-01-13,714.9492797851562,764.0,777.5,760.2000122070312,777.5,41963896,-0.01840495578697776,-0.018576434280920193
2022-01-14,722.9737548828125,772.5750122070312,774.3499755859375,759.5,765.0,11208968,0.011223838284119436,0.011161318385079132
2022-01-17,711.9078369140625,760.75,778.0,759.5750122070312,765.0,22989372,-0.015306112972999553,-0.015424460702356658
2022-01-18,715.5341186523438,764.625,775.4500122070312,761.5,766.5,12341152,0.005093751677183844,0.005080822411169826
2022-01-19,710.4807739257812,759.2249755859375,769.875,756.6749877929688,767.0,14317626,-0.0070623392998786505,-0.007087395658769342
2022-01-20,706.0592041015625,754.5,764.25,750.0499877929688,764.2249755859375,15197846,-0.006223349014481072,-0.006242794771427614
2022-01-21,711.9547119140625,760.7999877929688,764.9000244140625,742.7999877929688,750.0,11537694,0.0083498774298989,0.008315210048590472
2022-01-24,695.6016235351562,743.3250122070312,760.625,733.7750244140625,754.9749755859375,11868508,-0.02296928176083224,-0.023237186042459945
2022-01-25,696.2566528320312,744.0250244140625,747.5,722.0,729.3250122070312,13594248,0.0009416730420295227,0.0009412299461163136
2022-01-27,690.1271362304688,737.4749755859375,742.5,717.5,725.0,28617838,-0.008803530388730385,-0.00884251040551908
2022-01-28,684.6527709960938,731.625,743.3499755859375,730.0,738.75,24925208,-0.007932401070730899,-0.00796402993704224
2022-01-31,695.1571655273438,742.8499755859375,745.7750244140625,733.4000244140625,736.375,12842546,0.015342659777696221,0.015226151361191957
2022-02-01,700.4443969726562,748.5,758.5,736.7249755859375,754.25,14739484,0.00760580730157856,0.007577028978695443
2022-02-02,716.446533203125,765.5999755859375,767.5,752.7999877929688,755.9749755859375,13969290,0.022845690963666065,0.02258863586932276
2022-02-03,709.0303344726562,757.6749877929688,769.9749755859375,754.5,764.375,10564762,-0.01035136383075519,-0.010405311810370892
2022-02-04,713.0776977539062,762.0,766.4249877929688,757.0499877929688,764.2000122070312,11579958,0.00570830764844521,0.005692076997414178
2022-02-07,686.9454956054688,734.0750122070312,759.5,730.0,756.0499877929688,12268042,-0.036647061366174016,-0.03733543522785558
2022-02-08,683.9977416992188,730.9249877929688,739.2249755859375,722.2750244140625,738.2000122070312,13981130,-0.004291103042537436,-0.004300336248423878
2022-02-09,700.72509765625,748.7999877929688,749.8499755859375,733.5,737.0,11308342,0.024455279509368433,0.024161036703935074
2022-02-10,713.5923461914062,762.5499877929688,767.75,750.8250122070312,757.0,14314530,0.018362762484452233,0.01819620286793902
2022-02-11,710.6679077148438,759.4249877929688,762.5,749.75,750.125,10711104,-0.004098192045039251,-0.004106612648098101
2022-02-14,689.5423583984375,736.8499755859375,749.7249755859375,734.6500244140625,745.0,14656620,-0.029726330803842793,-0.03017711408487862
2022-02-15,710.1767578125,758.9000244140625,762.4500122070312,736.5250244140625,738.0,13135066,0.029924774254606934,0.02948576487011541
2022-02-16,709.2174682617188,757.875,767.375,753.5,767.1749877929688,10032264,-0.0013507757614260596,-0.0013516888813777128
2022-02-17,704.8894653320312,753.25,761.0,751.0,756.5499877929688,7351208,-0.006102504694780575,-0.006121201078542994
2022-02-18,707.6266479492188,756.1749877929688,758.5,745.2249755859375,749.1500244140625,7796128,0.0038831373595549223,0.0038756174426387295
2022-02-21,712.1885375976562,761.0499877929688,765.3499755859375,747.7750244140625,752.0,7468066,0.006446746545877513,0.006426055155851082
2022-02-22,706.8545532226562,755.3499755859375,761.0499877929688,743.9749755859375,744.9000244140625,9536196,-0.007489567850940904,-0.007517755494611807
2022-02-23,702.2691650390625,750.4500122070312,762.8499755859375,747.8250122070312,762.5499877929688,9029562,-0.0064870321096303085,-0.006508164342316623
2022-02-24,664.1354370117188,709.7000122070312,737.4749755859375,703.5750122070312,724.9500122070312,23630766,-0.05430072958595955,-0.05583065643813804
2022-02-25,681.307373046875,728.0499877929688,732.9500122070312,716.4249877929688,719.9749755859375,18318654,0.025856075550525492,0.02552745966760216
2022-02-28,667.3405151367188,713.125,719.2750244140625,707.0250244140625,713.0,24880832,-0.020500083314371143,-0.020713126655606626
2022-03-02,643.0098266601562,687.125,699.2000122070312,677.2000122070312,693.25,38505560,-0.03645918077007182,-0.037140426451755866
2022-03-03,641.4891357421875,685.5,696.0,681.4500122070312,690.5,17527922,-0.0023649575090747277,-0.0023677584380079482
2022-03-04,639.3836059570312,683.25,693.0,668.4500122070312,680.0,21219364,-0.0032822532258791615,-0.0032876516348654366
2022-03-07,619.8722534179688,662.4000244140625,666.1749877929688,648.5250244140625,659.25,27054458,-0.03051587866388572,-0.030991182632508534
2022-03-08,621.2759399414062,663.9000244140625,667.0,646.0,651.0999755859375,39212492,0.002264477101044049,0.0022619170368495356
2022-03-09,641.559326171875,685.5750122070312,687.3499755859375,659.4249877929688,665.0,23134694,0.03264795065519799,0.032126329200284236
2022-03-10,651.642578125,696.3499755859375,713.5,690.125,713.5,22273206,0.015716788053399267,0.015594558381807795
2022-03-11,653.5609741210938,698.4000244140625,704.4749755859375,686.3499755859375,694.0,15150780,0.002943938994308226,0.002939614091993712
2022-03-14,674.96728515625,721.2750244140625,725.0,707.5,707.5,25018126,0.03275334954622,0.032228390616729774
2022-03-15,666.2877807617188,712.0,724.75,705.875,721.75,18867928,-0.0128591482660112,-0.012942542806319086
2022-03-16,677.5875244140625,724.0750122070312,727.5,718.0999755859375,723.5,13364108,0.016959253911914107,0.01681705128043139
2022-03-17,692.5135498046875,740.0250244140625,744.9000244140625,735.2750244140625,736.0,14823954,0.02202818802417017,0.021789072638114484
2022-03-21,695.5314331054688,743.25,746.8250122070312,736.4000244140625,743.5,12257876,0.004357868956690325,0.004348400942711808
2022-03-22,699.1109008789062,747.0750122070312,749.0,728.5999755859375,740.6500244140625,10461814,0.005146378154982312,0.0051331808105764525
2022-03-23,692.13916015625,739.625,759.4000244140625,736.7999877929688,753.5,31188256,-0.009972295831593425,-0.010022352236555012
2022-03-24,675.0140991210938,721.3250122070312,734.8250122070312,717.2750244140625,733.0,20160044,-0.024742222404075864,-0.02505345565057626
2022-03-25,669.5162353515625,715.4500122070312,726.0,709.5,725.5,16366462,-0.008144813236775073,-0.008178163438998746
2022-03-28,670.4053344726562,716.4000244140625,719.0,700.7999877929688,715.4500122070312,15754886,0.0013279724585422148,0.001327091482971504
2022-03-29,679.29541015625,725.9000244140625,730.125,715.0,720.5,12377448,0.013260747232249681,0.013173593163590312
2022-03-30,691.0630493164062,738.4749755859375,741.375,727.0250244140625,736.0,20109742,0.017323301444727157,0.01717496374027203
2022-03-31,687.974853515625,735.1749877929688,742.3499755859375,732.9500122070312,735.5,14295714,-0.004468761285726486,-0.004478776046294379
2022-04-01,704.6553955078125,753.0,755.0,735.1500244140625,738.2000122070312,14568556,0.024245860015010834,0.023956595469392068
2022-04-04,775.2146606445312,828.4000244140625,861.0499877929688,781.2750244140625,790.0,97450970,0.10013300910847356,0.09543108986574837
2022-04-05,752.498046875,804.125,833.3499755859375,801.0,833.3499755859375,30922582,-0.029303643136268986,-0.029741571373161687
2022-04-06,725.6406860351562,775.4249877929688,794.9000244140625,773.6749877929688,793.8499755859375,27027860,-0.03569093760625419,-0.03634343161122781
2022-04-07,709.6853637695312,758.375,770.6749877929688,756.8499755859375,770.6500244140625,40781732,-0.021987910232547203,-0.022233247298313358
2022-04-08,708.7028198242188,757.3250122070312,762.875,748.6500244140625,756.0499877929688,41256322,-0.0013844782427154811,-0.0013854375182173581
2022-04-11,700.046630859375,748.0750122070312,755.0,746.625,753.0,20799066,-0.012214130835532355,-0.012289336338871013
2022-04-12,698.8067016601562,746.75,753.4249877929688,740.0750122070312,742.0,27435402,-0.0017712094374293663,-0.0017727798835315927
2022-04-13,685.4481811523438,732.4749755859375,751.1500244140625,731.3250122070312,745.0,28892520,-0.019116188319425964,-0.019301265085034287
2022-04-18,652.9292602539062,697.7249755859375,715.8250122070312,695.0250244140625,709.4249877929688,45620376,-0.047441837023723954,-0.048604110353426835
2022-04-19,628.0136108398438,671.0999755859375,694.7750244140625,663.5,690.4500122070312,74096022,-0.03815979912490597,-0.03890695347090107
2022-04-20,633.6752319335938,677.1500244140625,679.9500122070312,667.6749877929688,677.2249755859375,49325736,0.009015124825366039,0.008974731175245184
2022-04-21,643.056640625,687.1749877929688,689.9000244140625,676.6500244140625,682.5,52446270,0.01480475836617412,0.01469623770142318
2022-04-22,634.283447265625,677.7999877929688,687.6749877929688,674.5750122070312,680.0,20659148,-0.013642955853543692,-0.013736876188058793
2022-04-25,639.03271484375,682.875,685.3250122070312,661.125,675.0,20935488,0.007487610781266474,0.007459717771793593
2022-04-26,641.9804077148438,686.0250244140625,690.9749755859375,678.5750122070312,686.0,17016842,0.004612741730780634,0.004602135640573327
2022-04-27,642.2144165039062,686.2750244140625,689.5,678.0499877929688,680.0,18054334,0.0003645107954235449,0.00036444437750309726
2022-04-28,641.6528930664062,685.6749877929688,689.5,681.0499877929688,686.0,20773722,-0.0008743550799698019,-0.0008747375513328411
2022-04-29,647.8525390625,692.2999877929688,702.375,685.7750244140625,690.1749877929688,28401476,0.009661993366017807,0.009615614808356474
2022-05-02,656.7894287109375,701.8499755859375,703.2249755859375,681.0250244140625,681.0250244140625,19494316,0.013794635522105025,0.013700355586307264
2022-05-04,634.4706420898438,678.0,701.7999877929688,675.0,700.0,29055916,-0.033981647154245787,-0.034572446144965484
2022-05-05,633.0435791015625,676.4749755859375,687.5,673.25,687.5,17862912,-0.0022492183146264333,-0.0022517516054688133
2022-05-06,616.5033569335938,658.7999877929688,667.5,656.5,665.0,26731268,-0.026128094042819572,-0.026475497379231425
2022-05-09,617.55615234375,659.9249877929688,663.25,647.75,650.0,32762434,0.0017076880414612639,0.001706231600100374
2022-05-10,627.4755249023438,670.5250244140625,676.5,657.5250244140625,657.5250244140625,20113812,0.016062300603674196,0.015934666768132273
2022-05-11,631.0082397460938,674.2999877929688,677.5,664.3250122070312,676.5,17102924,0.0056300440472156765,0.005614254585085539
2022-05-12,616.784423828125,651.5250244140625,663.4000244140625,646.5,660.5499877929688,22382290,-0.022541410748760038,-0.022799351957343575
2022-05-13,611.2462768554688,645.6749877929688,659.0,643.5,655.0250244140625,16768238,-0.008979064254384439,-0.009019618996775029
2022-05-16,617.7546997070312,652.5499877929688,656.0,642.6500244140625,649.5,9804356,0.010647791402582873,0.010591502884762528
2022-05-17,621.9674682617188,657.0,658.5,649.0999755859375,656.2999877929688,16641444,0.006819484427533107,0.006796336920060848
2022-05-18,621.9201049804688,656.9500122070312,666.6500244140625,655.0,662.0250244140625,15732384,-7.615073724409616e-05,-7.61536368586937e-05
2022-05-19,609.2109375,643.5250244140625,648.2000122070312,639.1500244140625,643.0999755859375,20537506,-0.02043537003980256,-0.020647061170727204
2022-05-20,625.2571411132812,660.4749755859375,662.0999755859375,646.1749877929688,651.5,13919350,0.026339322926685282,0.02599841617150076
2022-05-23,617.2340698242188,652.0,664.9749755859375,649.5499877929688,657.0,19486320,-0.012831634797128899,-0.012914671317245283
2022-05-24,624.3104858398438,659.4749755859375,662.5,648.4500122070312,650.0,12870796,0.01146472037365065,0.011399498494062223
2022-05-25,628.972900390625,664.4000244140625,667.9749755859375,661.5999755859375,665.0,12887112,0.007468102260863363,0.007440354050519275
2022-05-26,646.912353515625,683.3499755859375,685.5,670.0,671.0750122070312,26992428,0.0285218220274015,0.028122647219189983
2022-05-27,658.9115600585938,696.0250244140625,697.3499755859375,685.375,685.9000244140625,24031718,0.018548426966588982,0.018378502895168947
2022-05-30,663.4082641601562,700.7750244140625,710.25,699.2249755859375,705.125,12624674,0.00682444257187198,0.006801261469304539
2022-05-31,657.4441528320312,694.4749755859375,702.4000244140625,690.0,697.9500122070312,13485388,-0.008990107073319709,-0.00903076193035168
2022-06-01,660.2369384765625,697.4249877929688,700.2249755859375,689.5750122070312,690.0,12091896,0.004247943543951083,0.004238946502059629
2022-06-02,655.621826171875,692.5499877929688,694.0,689.2999877929688,693.625,11475020,-0.006990084976669864,-0.0070146300690590024
2022-06-03,653.349853515625,690.1500244140625,700.375,688.1500244140625,699.1500244140625,6957244,-0.0034653706840662712,-0.0034713889888491533
