Date,Adj Close,Close,High,Low,Open,Volume,Returns,Log_Returns
2022-01-07,17812.69921875,17812.69921875,17905.0,17704.55078125,17797.599609375,239300,0.003764183651131514,0.0037571168401497185
2022-01-10,18003.30078125,18003.30078125,18017.44921875,17879.150390625,17913.30078125,232400,0.010700318921871732,0.010643475643964555
2022-01-11,18055.75,18055.75,18081.25,17964.400390625,17997.75,220200,0.002913311252602302,0.0029090757855369247
2022-01-12,18212.349609375,18212.349609375,18227.94921875,18128.80078125,18170.400390625,245000,0.008673115731830494,0.008635720331115329
2022-01-13,18257.80078125,18257.80078125,18272.25,18163.80078125,18257.0,303700,0.0024956237305924223,0.002492514833041471
2022-01-14,18255.75,18255.75,18286.94921875,18119.650390625,18185.0,229500,-0.00011232356375068253,-0.00011232987251458901
2022-01-17,18308.099609375,18308.099609375,18321.55078125,18228.75,18235.650390625,266700,0.0028675682661627455,0.0028634646353713476
2022-01-18,18113.05078125,18113.05078125,18350.94921875,18085.900390625,18337.19921875,227500,-0.010653690567923424,-0.010710847446216868
2022-01-19,17938.400390625,17938.400390625,18129.19921875,17884.900390625,18129.19921875,276700,-0.00964224043394124,-0.009689027834056424
2022-01-20,17757.0,17757.0,17943.69921875,17648.44921875,17921.0,258100,-0.010112406160797005,-0.010163883876396832
2022-01-21,17617.150390625,17617.150390625,17707.599609375,17485.849609375,17613.69921875,277600,-0.007875745304668613,-0.00790692279190989
2022-01-24,17149.099609375,17149.099609375,17599.400390625,16997.849609375,17575.150390625,323800,-0.02656790518738339,-0.02692721026213864
2022-01-25,17277.94921875,17277.94921875,17309.150390625,16836.80078125,17001.55078125,326500,0.007513491221694313,0.0074854055398087425
2022-01-27,17110.150390625,17110.150390625,17182.5,16866.75,17062.0,395600,-0.00971173291462768,-0.009759199363728934
2022-01-28,17101.94921875,17101.94921875,17373.5,17077.099609375,17208.30078125,355300,-0.0004793161771092791,-0.0004794310858279706
2022-01-31,17339.849609375,17339.849609375,17410.0,17264.150390625,17301.05078125,321700,0.0139107178709299,0.01381485185545943
2022-02-01,17576.849609375,17576.849609375,17622.400390625,17244.55078125,17529.44921875,386400,0.013667938611870323,0.013575374822651254
2022-02-02,17780.0,17780.0,17794.599609375,17674.80078125,17706.19921875,271200,0.011557838585399605,0.01149155699474709
2022-02-03,17560.19921875,17560.19921875,17781.150390625,17511.150390625,17767.75,226600,-0.012362248664229525,-0.01243929691182117
2022-02-04,17516.30078125,17516.30078125,17617.80078125,17462.55078125,17590.19921875,261400,-0.0024998826581151823,-0.002503012582150695
2022-02-07,17213.599609375,17213.599609375,17536.75,17119.400390625,17456.30078125,265000,-0.017281112927623465,-0.017432174227495423
2022-02-08,17266.75,17266.75,17306.44921875,17043.650390625,17279.849609375,268500,0.0030876976246183574,0.003082940476216172
2022-02-09,17463.80078125,17463.80078125,17477.150390625,17339.0,17370.099609375,236400,0.01141215233034587,0.0113475249468573
2022-02-10,17605.849609375,17605.849609375,17639.44921875,17427.150390625,17554.099609375,273600,0.008133901085124018,0.00810099920504003
2022-02-11,17374.75,17374.75,17454.75,17303.0,17451.0,253100,-0.01312629691281364,-0.013213208134273142
2022-02-14,16842.80078125,16842.80078125,17099.5,16809.650390625,17076.150390625,305500,-0.03061622289529342,-0.031094690696753635
2022-02-15,17352.44921875,17352.44921875,17375.0,16839.25,16933.25,298700,0.03025912638397754,0.02981034961442144
2022-02-16,17322.19921875,17322.19921875,17490.599609375,17257.69921875,17408.44921875,244500,-0.0017432697608654735,-0.001744791023833279
2022-02-17,17304.599609375,17304.599609375,17442.900390625,17235.849609375,17396.55078125,232100,-0.001016014719190439,-0.001016531212017758
2022-02-18,17276.30078125,17276.30078125,17380.80078125,17219.19921875,17236.05078125,189600,-0.0016353356196504576,-0.0016366742405402451
2022-02-21,17206.650390625,17206.650390625,17351.05078125,17070.69921875,17192.25,215200,-0.004031556958107085,-0.004039705592356217
2022-02-22,17092.19921875,17092.19921875,17148.55078125,16843.80078125,16847.94921875,300100,-0.006651566067580439,-0.00667378632095619
2022-02-23,17063.25,17063.25,17220.69921875,17027.849609375,17194.5,200200,-0.0016937094155936583,-0.0016951453630000418
2022-02-24,16247.9501953125,16247.9501953125,16705.25,16203.25,16548.900390625,458000,-0.04778103847083648,-0.04896026903082192
2022-02-25,16658.400390625,16658.400390625,16748.80078125,16478.30078125,16515.650390625,329800,0.025261660109649586,0.024947858168202962
2022-02-28,16793.900390625,16793.900390625,16815.900390625,16356.2998046875,16481.599609375,404200,0.008134034290366632,0.008101131335537446
2022-03-02,16605.94921875,16605.94921875,16678.5,16478.650390625,16593.099609375,517700,-0.011191633122935585,-0.011254730666993663
2022-03-03,16498.05078125,16498.05078125,16768.94921875,16442.94921875,16723.19921875,442100,-0.00649757722841704,-0.006518778370608893
2022-03-04,16245.349609375,16245.349609375,16456.0,16133.7998046875,16339.4501953125,456100,-0.015317032007332254,-0.015435549523985674
2022-03-07,15863.150390625,15863.150390625,15944.599609375,15711.4501953125,15867.9501953125,585400,-0.02352668473994779,-0.023807855961420165
2022-03-08,16013.4501953125,16013.4501953125,16028.75,15671.4501953125,15747.75,543600,0.009474776509483585,0.009430172336242727
2022-03-09,16345.349609375,16345.349609375,16418.05078125,15990.0,16078.0,462200,0.020726290088294297,0.020514423015661167
2022-03-10,16594.900390625,16594.900390625,16757.30078125,16447.900390625,16757.099609375,486400,0.01526738719047449,0.015152013456311012
2022-03-11,16630.44921875,16630.44921875,16694.400390625,16470.900390625,16528.80078125,343700,0.0021421537513466316,0.0021398626113986923
2022-03-14,16871.30078125,16871.30078125,16887.94921875,16606.5,16633.69921875,314700,0.014482565042708062,0.014378694372337426
2022-03-15,16663.0,16663.0,16927.75,16555.0,16900.650390625,381600,-0.012346456503312231,-0.012423307208470636
2022-03-16,16975.349609375,16975.349609375,16987.900390625,16837.849609375,16876.650390625,260000,0.018745100484606647,0.018571576221107083
2022-03-17,17287.05078125,17287.05078125,17344.599609375,17175.75,17202.900390625,448300,0.018361988356508263,0.01819544269851146
2022-03-21,17117.599609375,17117.599609375,17353.349609375,17096.400390625,17329.5,285500,-0.009802202470463706,-0.009850560325581039
2022-03-22,17315.5,17315.5,17334.400390625,17006.30078125,17120.400390625,338300,0.011561223252155806,0.011494902983443505
2022-03-23,17245.650390625,17245.650390625,17442.400390625,17199.599609375,17405.05078125,292100,-0.0040339354552280104,-0.004042093720190609
2022-03-24,17222.75,17222.75,17291.75,17091.150390625,17094.94921875,290300,-0.0013278937068936791,-0.0013287761390126268
2022-03-25,17153.0,17153.0,17294.900390625,17076.55078125,17289.0,237100,-0.004049875890900112,-0.004058098847076208
2022-03-28,17222.0,17222.0,17235.099609375,17003.900390625,17181.849609375,253200,0.004022619949862971,0.004014550846285441
2022-03-29,17325.30078125,17325.30078125,17343.650390625,17235.69921875,17297.19921875,235100,0.005998187274997013,0.00598026976240216
2022-03-30,17498.25,17498.25,17522.5,17387.19921875,17468.150390625,505000,0.009982465582194733,0.009932969892759297
2022-03-31,17464.75,17464.75,17559.80078125,17435.19921875,17519.19921875,281100,-0.001914477162001882,-0.001916312115762529
2022-04-01,17670.44921875,17670.44921875,17703.69921875,17422.69921875,17436.900390625,291800,0.011777965258592316,0.01170914487476482
2022-04-04,18053.400390625,18053.400390625,18114.650390625,17791.400390625,17809.099609375,345500,0.021671841339984343,0.0214403456403388
2022-04-05,17957.400390625,17957.400390625,18095.44921875,17921.55078125,18080.599609375,283500,-0.005317557796472028,-0.005331746328175393
2022-04-06,17807.650390625,17807.650390625,17901.0,17779.849609375,17842.75,328800,-0.008339180323571727,-0.008374145812508964
2022-04-07,17639.55078125,17639.55078125,17787.5,17623.69921875,17723.30078125,308800,-0.00943974110495216,-0.009484577848941177
2022-04-08,17784.349609375,17784.349609375,17842.75,17600.55078125,17698.150390625,274400,0.008208759390795572,0.008175250776633796
2022-04-11,17674.94921875,17674.94921875,17779.05078125,17650.94921875,17740.900390625,251700,-0.006151497975913078,-0.006170496392137639
2022-04-12,17530.30078125,17530.30078125,17595.30078125,17442.349609375,17584.849609375,266000,-0.008183810641252287,-0.008217481851263662
2022-04-13,17475.650390625,17475.650390625,17663.650390625,17457.400390625,17599.900390625,245100,-0.0031174816283502382,-0.0031223510971550208
2022-04-18,17173.650390625,17173.650390625,17237.75,17067.849609375,17183.44921875,376100,-0.017281188010147552,-0.017432250630348714
2022-04-19,16958.650390625,16958.650390625,17275.650390625,16824.69921875,17258.94921875,401400,-0.012519178806467801,-0.012598203971631295
2022-04-20,17136.55078125,17136.55078125,17186.900390625,16978.94921875,17045.25,286100,0.010490244596548015,0.010435603778864927
2022-04-21,17392.599609375,17392.599609375,17414.69921875,17215.5,17234.599609375,285200,0.014941678252146096,0.014831150992767859
2022-04-22,17171.94921875,17171.94921875,17315.30078125,17149.19921875,17242.75,262700,-0.012686452605167986,-0.012767612798961313
2022-04-25,16953.94921875,16953.94921875,17054.30078125,16888.69921875,17009.05078125,275700,-0.012695122564301942,-0.012776394201003337
2022-04-26,17200.80078125,17200.80078125,17223.849609375,17064.44921875,17121.30078125,261100,0.014560121616207233,0.014455140840464372
2022-04-27,17038.400390625,17038.400390625,17110.69921875,16958.44921875,17073.349609375,265100,-0.009441443610115341,-0.00948629657994312
2022-04-28,17245.05078125,17245.05078125,17322.5,17071.05078125,17189.5,312900,0.012128508890934642,0.012055547873445796
2022-04-29,17102.55078125,17102.55078125,17377.650390625,17053.25,17329.25,336200,-0.008263240381694681,-0.008297570200330234
2022-05-02,17069.099609375,17069.099609375,17092.25,16917.25,16924.44921875,278200,-0.0019559171203674675,-0.0019578324241160947
2022-05-04,16677.599609375,16677.599609375,17132.849609375,16623.94921875,17096.599609375,310600,-0.022936183451936376,-0.023203310190181764
2022-05-05,16682.650390625,16682.650390625,16945.69921875,16651.849609375,16854.75,265800,0.00030284821366977077,0.00030280236440618743
2022-05-06,16411.25,16411.25,16484.19921875,16340.900390625,16415.55078125,300500,-0.0162684216398562,-0.016402205362178027
2022-05-09,16301.849609375,16301.849609375,16403.69921875,16142.099609375,16227.7001953125,288400,-0.006666182687180999,-0.0066885009232451696
2022-05-10,16240.0498046875,16240.0498046875,16404.55078125,16197.2998046875,16248.900390625,283100,-0.003790968888092272,-0.003798172823006312
2022-05-11,16167.099609375,16167.099609375,16318.75,15992.599609375,16270.0498046875,284300,-0.0044919933245182175,-0.004502112641840228
2022-05-12,15808.0,15808.0,16041.9501953125,15735.75,16021.099609375,314900,-0.022211752141785834,-0.022462147872579268
2022-05-13,15782.150390625,15782.150390625,16083.599609375,15740.849609375,15977.0,369100,-0.0016352232651188903,-0.0016365617019766783
2022-05-16,15842.2998046875,15842.2998046875,15977.9501953125,15739.650390625,15845.099609375,217600,0.0038112305721171857,0.003803986233609079
2022-05-17,16259.2998046875,16259.2998046875,16284.25,15900.7998046875,15912.599609375,295700,0.026321935902047233,0.025981475212963467
2022-05-18,16240.2998046875,16240.2998046875,16399.80078125,16211.2001953125,16318.150390625,290400,-0.0011685620062508173,-0.0011692453072036017
2022-05-19,15809.400390625,15809.400390625,15984.75,15775.2001953125,15917.400390625,313900,-0.026532725334179386,-0.026891070897403772
2022-05-20,16266.150390625,16266.150390625,16283.0498046875,16003.849609375,16043.7998046875,252400,0.028891038794289337,0.02848156086057151
2022-05-23,16214.7001953125,16214.7001953125,16414.69921875,16185.75,16290.9501953125,293800,-0.0031630222318707046,-0.0031680351601504043
2022-05-24,16125.150390625,16125.150390625,16262.7998046875,16078.599609375,16225.5498046875,249800,-0.005522754266735541,-0.005538061057189644
2022-05-25,16025.7998046875,16025.7998046875,16223.349609375,16006.9501953125,16196.349609375,243300,-0.006161219184365629,-0.006180277818558741
2022-05-26,16170.150390625,16170.150390625,16204.4501953125,15903.7001953125,16105.0,314300,0.009007387318995308,0.008967062770830264
2022-05-27,16352.4501953125,16352.4501953125,16370.599609375,16221.9501953125,16296.599609375,274100,0.011273847198922216,0.011210771015034579
2022-05-30,16661.400390625,16661.400390625,16695.5,16506.150390625,16527.900390625,251400,0.018893205092962884,0.018716945110386057
2022-05-31,16584.55078125,16584.55078125,16690.75,16521.900390625,16578.44921875,651600,-0.004612433983534836,-0.004623104079880039
2022-06-01,16522.75,16522.75,16649.19921875,16438.849609375,16594.400390625,249600,-0.0037264067061659745,-0.003733367056413342
2022-06-02,16628.0,16628.0,16646.400390625,16443.05078125,16481.650390625,236000,0.006370004993115463,0.006349802260260305
2022-06-03,16584.30078125,16584.30078125,16793.849609375,16567.900390625,16761.650390625,245500,-0.002628050201467391,-0.0026315095876877827
2022-06-06,16569.55078125,16569.55078125,16610.94921875,16444.55078125,16530.69921875,233600,-0.0008893953501298846,-0.0008897910968418909
2022-06-07,16416.349609375,16416.349609375,16487.25,16347.099609375,16469.599609375,233800,-0.009245946006475991,-0.009288955076891798
2022-06-08,16356.25,16356.25,16514.30078125,16293.349609375,16474.94921875,243500,-0.0036609606157923524,-0.003667678332650513
2022-06-09,16478.099609375,16478.099609375,16492.80078125,16243.849609375,16263.849609375,205000,0.00744972774168895,0.007422115570615706
2022-06-10,16201.7998046875,16201.7998046875,16324.7001953125,16172.599609375,16283.9501953125,189700,-0.016767698414100085,-0.01690986774485526
2022-06-13,15774.400390625,15774.400390625,15886.150390625,15684.0,15877.5498046875,225500,-0.026379749115209128,-0.026733937520215956
2022-06-14,15732.099609375,15732.099609375,15858.0,15659.4501953125,15674.25,225400,-0.00268160945598539,-0.0026852114114221596
2022-06-15,15692.150390625,15692.150390625,15783.650390625,15678.900390625,15729.25,183000,-0.0025393443813560568,-0.0025425739848417965
2022-06-16,15360.599609375,15360.599609375,15863.150390625,15335.099609375,15832.25,264700,-0.021128447854290244,-0.021354848179315097
2022-06-17,15293.5,15293.5,15400.400390625,15183.400390625,15272.650390625,342600,-0.00436829362663993,-0.004377862497838008
2022-06-20,15350.150390625,15350.150390625,15382.5,15191.099609375,15334.5,260000,0.0037042135956451006,0.0036973698916184226
2022-06-21,15638.7998046875,15638.7998046875,15707.25,15419.849609375,15455.9501953125,262800,0.018804337854487096,0.018629721921802747
2022-06-22,15413.2998046875,15413.2998046875,15565.400390625,15385.9501953125,15545.650390625,220900,-0.014419265085317434,-0.01452423294963793
2022-06-23,15556.650390625,15556.650390625,15628.4501953125,15367.5,15451.5498046875,259200,0.009300447519609234,0.009257464658604653
2022-06-24,15699.25,15699.25,15749.25,15619.4501953125,15657.400390625,219600,0.009166472588529428,0.009124715461734611
2022-06-27,15832.0498046875,15832.0498046875,15927.4501953125,15815.5,15926.2001953125,210900,0.008458990377725017,0.008423413606869335
2022-06-28,15850.2001953125,15850.2001953125,15892.099609375,15710.150390625,15757.4501953125,251900,0.0011464333961117568,0.0011457767431705531
2022-06-29,15799.099609375,15799.099609375,15861.599609375,15687.7998046875,15701.7001953125,444900,-0.0032239710103227903,-0.003229179201912245
2022-06-30,15780.25,15780.25,15890.0,15728.849609375,15774.5,306000,-0.001193081241402827,-0.0011937935294284723
2022-07-01,15752.0498046875,15752.0498046875,15793.9501953125,15511.0498046875,15703.7001953125,364100,-0.0017870563085186086,-0.0017886549985601772
2022-07-04,15835.349609375,15835.349609375,15852.349609375,15661.7998046875,15710.5,304300,0.005288188249805481,0.005274254882250374
2022-07-05,15810.849609375,15810.849609375,16025.75,15785.4501953125,15909.150390625,254200,-0.0015471713984448465,-0.0015483695040555473
2022-07-06,15989.7998046875,15989.7998046875,16011.349609375,15800.900390625,15818.2001953125,288400,0.011318189707300252,0.01125461822453212
2022-07-07,16132.900390625,16132.900390625,16150.5,16045.9501953125,16113.75,264600,0.00894949203151052,0.00890968266712923
2022-07-08,16220.599609375,16220.599609375,16275.5,16157.900390625,16273.650390625,281100,0.005436047866567373,0.005421325887187373
2022-07-11,16216.0,16216.0,16248.5498046875,16115.5,16136.150390625,255900,-0.00028356592763323363,-0.00028360614005298526
2022-07-12,16058.2998046875,16058.2998046875,16158.75,16031.150390625,16126.2001953125,208600,-0.0097249750439381,-0.009772571447684876
2022-07-13,15966.650390625,15966.650390625,16140.0,15950.150390625,16128.2001953125,233300,-0.005707292501522909,-0.0057236413300785416
2022-07-14,15938.650390625,15938.650390625,16070.849609375,15858.2001953125,16018.849609375,228600,-0.0017536552323109689,-0.0017551946856914542
2022-07-15,16049.2001953125,16049.2001953125,16066.9501953125,15927.2998046875,16010.7998046875,205800,0.0069359576863876615,0.006912014580365188
2022-07-18,16278.5,16278.5,16287.9501953125,16142.2001953125,16151.400390625,227700,0.014287304158276504,0.014186202470718856
2022-07-19,16340.5498046875,16340.5498046875,16359.5,16187.0498046875,16187.0498046875,222600,0.003811764271124396,0.003804517906147779
2022-07-20,16520.849609375,16520.849609375,16588.0,16490.94921875,16562.80078125,284400,0.01103388850696918,0.010973459265845803
2022-07-21,16605.25,16605.25,16626.94921875,16483.900390625,16523.55078125,243600,0.005108719746296009,0.005095714512164849
2022-07-22,16719.44921875,16719.44921875,16752.25,16610.900390625,16661.25,190900,0.006877295960614926,0.006853755230166662
2022-07-25,16631.0,16631.0,16706.05078125,16564.25,16662.55078125,211400,-0.005290199311757782,-0.005304241963650273
2022-07-26,16483.849609375,16483.849609375,16636.099609375,16463.30078125,16632.900390625,208200,-0.00884795806776506,-0.008887333683346772
2022-07-27,16641.80078125,16641.80078125,16653.44921875,16438.75,16475.349609375,185200,0.0095821774414373,0.00953655956008488
2022-07-28,16929.599609375,16929.599609375,16947.650390625,16746.25,16774.849609375,376300,0.017293731123692924,0.017145896529526243
2022-07-29,17158.25,17158.25,17172.80078125,17018.150390625,17079.5,436100,0.013505953826479233,0.013415561413115864
2022-08-01,17340.05078125,17340.05078125,17356.25,17154.80078125,17243.19921875,381500,0.010595531668439406,0.010539792401854702
2022-08-02,17345.44921875,17345.44921875,17390.150390625,17215.849609375,17310.150390625,333600,0.000311327663805816,0.0003112792114048116
2022-08-03,17388.150390625,17388.150390625,17407.5,17225.849609375,17349.25,285400,0.002461808358865669,0.002458783072766921
2022-08-04,17382.0,17382.0,17490.69921875,17161.25,17463.099609375,325000,-0.0003537116074355806,-0.00035377417814128954
2022-08-05,17397.5,17397.5,17474.400390625,17348.75,17423.650390625,355300,0.0008917270739845495,0.0008913297215996853
2022-08-08,17525.099609375,17525.099609375,17548.80078125,17359.75,17401.5,257000,0.007334364671648164,0.007307599012140524
2022-08-10,17534.75,17534.75,17566.099609375,17442.80078125,17566.099609375,312700,0.0005506610997998429,0.0005505095416120064
2022-08-11,17659.0,17659.0,17719.30078125,17631.94921875,17711.650390625,311200,0.007085929368824795,0.007060942140366637
2022-08-12,17698.150390625,17698.150390625,17724.650390625,17597.849609375,17659.650390625,303900,0.0022170219505635025,0.0022145679837284517
2022-08-16,17825.25,17825.25,17839.099609375,17764.05078125,17797.19921875,0,0.007181519343531395,0.007155855032733008
2022-08-17,17944.25,17944.25,17965.94921875,17833.349609375,17868.150390625,262800,0.006675923198833145,0.006653737907021656
2022-08-18,17956.5,17956.5,17968.44921875,17852.05078125,17898.650390625,263900,0.0006826699360520383,0.0006824370229270742
2022-08-19,17758.44921875,17758.44921875,17992.19921875,17710.75,17966.55078125,295600,-0.011029475746944017,-0.011090751389954998
2022-08-22,17490.69921875,17490.69921875,17690.05078125,17467.349609375,17682.900390625,287600,-0.0150773300473388,-0.015192148554208883
2022-08-23,17577.5,17577.5,17625.55078125,17345.19921875,17357.349609375,285600,0.00496268217550444,0.004950408657946044
2022-08-24,17604.94921875,17604.94921875,17623.650390625,17499.25,17525.44921875,262000,0.001561611079505143,0.001560393032835227
2022-08-25,17522.44921875,17522.44921875,17726.5,17487.44921875,17679.0,230200,-0.004686182219266755,-0.004697196795508722
2022-08-26,17558.900390625,17558.900390625,17685.849609375,17519.349609375,17619.30078125,266600,0.002080255529346653,0.002078094793881999
2022-08-29,17312.900390625,17312.900390625,17380.150390625,17166.19921875,17188.650390625,244900,-0.014009988924553851,-0.014109055185943692
2022-08-30,17759.30078125,17759.30078125,17777.650390625,17401.5,17414.94921875,324700,0.02578426378902554,0.025457455427431688
2022-09-01,17542.80078125,17542.80078125,17695.599609375,17468.44921875,17485.69921875,308500,-0.012190795272107646,-0.012265712506503565
2022-09-02,17539.44921875,17539.44921875,17643.849609375,17476.44921875,17598.400390625,256300,-0.0001910505934481499,-0.00019106884593758132
2022-09-05,17665.80078125,17665.80078125,17683.150390625,17540.349609375,17546.44921875,230300,0.007203850071011875,0.00717802628935595
2022-09-06,17655.599609375,17655.599609375,17764.650390625,17587.650390625,17695.69921875,251200,-0.0005774531254664206,-0.000577619915734608
2022-09-07,17624.400390625,17624.400390625,17650.75,17484.30078125,17519.400390625,354100,-0.0017671004916441913,-0.0017686636555011566
2022-09-08,17798.75,17798.75,17807.650390625,17691.94921875,17748.150390625,279800,0.009892512965589573,0.009843902383512463
2022-09-09,17833.349609375,17833.349609375,17925.94921875,17786.0,17923.349609375,270300,0.0019439347917691308,0.0019420477956010656
2022-09-12,17936.349609375,17936.349609375,17980.55078125,17889.150390625,17890.849609375,228200,0.005775695663245095,0.005759080279283832
2022-09-13,18070.05078125,18070.05078125,18088.30078125,18015.44921875,18044.44921875,259900,0.007454201929980142,0.007426556664034913
2022-09-14,18003.75,18003.75,18091.55078125,17771.150390625,17771.150390625,365900,-0.0036690976717561608,-0.003675845320864187
2022-09-15,17877.400390625,17877.400390625,18096.150390625,17861.5,18046.349609375,289600,-0.007017960667916379,-0.0070427023794097186
2022-09-16,17530.849609375,17530.849609375,17820.05078125,17497.25,17796.80078125,468500,-0.019384853148544656,-0.019575203370476822
2022-09-19,17622.25,17622.25,17667.19921875,17429.69921875,17540.650390625,258300,0.0052136885924867205,0.005200144374609497
2022-09-20,17816.25,17816.25,17919.30078125,17744.400390625,17770.400390625,263100,0.011008809885230342,0.010948654031257964
2022-09-21,17718.349609375,17718.349609375,17838.69921875,17663.599609375,17766.349609375,245500,-0.005495005437451739,-0.005510158516157929
2022-09-22,17629.80078125,17629.80078125,17722.75,17532.44921875,17609.650390625,284100,-0.004997577656902563,-0.005010107310831895
2022-09-23,17327.349609375,17327.349609375,17642.150390625,17291.650390625,17593.849609375,390800,-0.017155677232420508,-0.01730454089090743
2022-09-26,17016.30078125,17016.30078125,17196.400390625,16978.30078125,17156.30078125,492000,-0.017951321762256445,-0.018114401349380974
2022-09-27,17007.400390625,17007.400390625,17176.44921875,16942.349609375,17110.900390625,359900,-0.0005230508522044985,-0.0005231876910193474
2022-09-28,16858.599609375,16858.599609375,17037.599609375,16820.400390625,16870.55078125,323900,-0.00874917846539458,-0.008787677246935572
2022-09-29,16818.099609375,16818.099609375,17026.05078125,16788.599609375,16993.599609375,340000,-0.0024023347691036756,-0.0024052250050792126
2022-09-30,17094.349609375,17094.349609375,17187.099609375,16747.69921875,16798.05078125,376100,0.01642575596626905,0.016292312526781774
2022-10-03,16887.349609375,16887.349609375,17114.650390625,16855.55078125,17102.099609375,278400,-0.012109264448790458,-0.012183178897324074
2022-10-04,17274.30078125,17274.30078125,17287.30078125,17117.30078125,17147.44921875,226000,0.02291367093271912,0.022655095268550494
2022-10-06,17331.80078125,17331.80078125,17428.80078125,17315.650390625,17379.25,265500,0.0033286441360573793,0.0033231164632058175
2022-10-07,17314.650390625,17314.650390625,17337.349609375,17216.94921875,17287.19921875,216300,-0.0009895331040011834,-0.0009900230150986376
2022-10-10,17241.0,17241.0,17280.150390625,17064.69921875,17094.349609375,234000,-0.00425364584114718,-0.004262718329192525
2022-10-11,16983.55078125,16983.55078125,17261.80078125,16950.30078125,17256.05078125,282600,-0.014932383199930399,-0.015044993668578569
2022-10-12,17123.599609375,17123.599609375,17142.349609375,16960.05078125,17025.55078125,256000,0.008246145339619648,0.008212331644389038
2022-10-13,17014.349609375,17014.349609375,17112.349609375,16956.94921875,17087.349609375,266400,-0.006380083772817624,-0.0064005234917517235
2022-10-14,17185.69921875,17185.69921875,17348.55078125,17169.75,17322.30078125,227000,0.010070888003887335,0.010020514532698735
2022-10-17,17311.80078125,17311.80078125,17328.55078125,17098.55078125,17144.80078125,212200,0.007337586960815656,0.007310797834822186
2022-10-18,17486.94921875,17486.94921875,17527.80078125,17434.05078125,17438.75,239500,0.010117285874136073,0.010066448739082915
2022-10-19,17512.25,17512.25,17607.599609375,17472.849609375,17568.150390625,210500,0.0014468379208691928,0.0014457922593648584
2022-10-20,17563.94921875,17563.94921875,17584.150390625,17421.0,17423.099609375,249600,0.0029521745492440132,0.0029478254394111857
2022-10-21,17576.30078125,17576.30078125,17670.150390625,17520.75,17622.849609375,277700,0.0007032337856462956,0.0007029866326317706
2022-10-24,17730.75,17730.75,17777.55078125,17707.400390625,17736.349609375,45000,0.008787356376761757,0.008748972260095097
2022-10-25,17656.349609375,17656.349609375,17811.5,17637.0,17808.30078125,251400,-0.004196122026705051,-0.004204950452158822
2022-10-27,17736.94921875,17736.94921875,17783.900390625,17654.5,17771.400390625,324600,0.004564907874966551,0.0045545202832827395
2022-10-28,17786.80078125,17786.80078125,17838.900390625,17723.69921875,17756.400390625,250000,0.002810605244745412,0.0028066628790527496
2022-10-31,18012.19921875,18012.19921875,18022.80078125,17899.900390625,17910.19921875,227200,0.012672230395564199,0.012592609626880552
2022-11-01,18145.400390625,18145.400390625,18175.80078125,18060.150390625,18130.69921875,349900,0.007395053222392978,0.007367843877008389
2022-11-02,18082.849609375,18082.849609375,18178.75,18048.650390625,18177.900390625,270900,-0.003447197631545107,-0.0034531529072475455
2022-11-03,18052.69921875,18052.69921875,18106.30078125,17959.19921875,17968.349609375,213000,-0.0016673473084335422,-0.001668738878993079
2022-11-04,18117.150390625,18117.150390625,18135.099609375,18017.150390625,18053.400390625,267900,0.003570168155688336,0.0035638102334325083
2022-11-07,18202.80078125,18202.80078125,18255.5,18064.75,18211.75,314800,0.004727586225111935,0.0047164462855731094
2022-11-09,18157.0,18157.0,18296.400390625,18117.5,18288.25,307200,-0.002516139235956394,-0.0025193100341803654
2022-11-10,18028.19921875,18028.19921875,18103.099609375,17969.400390625,18044.349609375,256500,-0.007093725904609771,-0.007119006002546902
2022-11-11,18349.69921875,18349.69921875,18362.30078125,18259.349609375,18272.349609375,378500,0.017833173247033374,0.01767602773148285
2022-11-14,18329.150390625,18329.150390625,18399.44921875,18311.400390625,18376.400390625,301400,-0.0011198455015547504,-0.0011204729970374992
2022-11-15,18403.400390625,18403.400390625,18427.94921875,18282.0,18362.75,250900,0.004050924260950772,0.00404274135870096
2022-11-16,18409.650390625,18409.650390625,18442.150390625,18344.150390625,18398.25,219300,0.0003396111515991951,0.000339553496785159
2022-11-17,18343.900390625,18343.900390625,18417.599609375,18312.94921875,18358.69921875,200500,-0.00357149639481924,-0.0035778894143715548
2022-11-18,18307.650390625,18307.650390625,18394.599609375,18209.80078125,18382.94921875,198800,-0.00197613371355454,-0.001978088841936149
2022-11-21,18159.94921875,18159.94921875,18262.30078125,18133.349609375,18246.400390625,213800,-0.008067729540576885,-0.008100449774708418
2022-11-22,18244.19921875,18244.19921875,18261.849609375,18137.69921875,18179.150390625,177700,0.00463933015368867,0.004628601630860599
2022-11-23,18267.25,18267.25,18325.400390625,18246.0,18325.19921875,178800,0.0012634580983039712,0.0012626606067816233
2022-11-24,18484.099609375,18484.099609375,18529.69921875,18294.25,18326.099609375,204000,0.011870949889830174,0.011801042862214367
2022-11-25,18512.75,18512.75,18534.900390625,18445.099609375,18528.44921875,205900,0.0015500019600884762,0.0015488019469054911
2022-11-28,18562.75,18562.75,18614.25,18365.599609375,18430.55078125,206500,0.0027008413120686026,0.0026972005940332764
2022-11-29,18618.05078125,18618.05078125,18678.099609375,18552.150390625,18552.44921875,195300,0.00297912654375021,0.0029746977400658824
