Date,Adj Close,Close,High,Low,Open,Volume,Returns,Log_Returns
2025-05-16,1511.49267578125,1589.9000244140625,1612.5999755859375,1581.5,1612.5999755859375,4576751,-0.014321148672298833,-0.014424686026660978
2025-05-19,1482.8770751953125,1559.800048828125,1585.0,1555.699951171875,1576.5,8855798,-0.018932014057657875,-0.019113519124575703
2025-05-20,1483.637451171875,1560.5999755859375,1583.5,1558.0,1570.0,7143998,0.0005127707409344762,0.0005126393189424126
2025-05-21,1491.14794921875,1568.5,1571.0,1552.0999755859375,1567.9000244140625,4157309,0.0050622192375520125,0.005049449283819844
2025-05-22,1471.18359375,1547.5,1560.800048828125,1540.0,1555.5,6158990,-0.01338858124655562,-0.013479016406535807
2025-05-23,1487.63037109375,1564.800048828125,1587.199951171875,1550.0,1550.0,5038421,0.011179282731006879,0.01111725639500724
2025-05-26,1502.55615234375,1580.5,1583.800048828125,1562.699951171875,1566.5999755859375,3170102,0.010033259296142294,0.009983260307168151
2025-05-27,1492.6690673828125,1570.0999755859375,1582.9000244140625,1556.4000244140625,1579.9000244140625,7775714,-0.006580176684588546,-0.006601921489451876
2025-05-28,1494.2852783203125,1571.800048828125,1587.699951171875,1570.0,1581.0,3623370,0.0010827657468199803,0.00108217997878365
2025-05-29,1507.4046630859375,1585.5999755859375,1608.9000244140625,1576.5999755859375,1589.0,8609500,0.008779705559551543,0.008741388058950469
2025-05-30,1506.5369873046875,1562.699951171875,1572.0,1555.0999755859375,1571.0,13148092,-0.0005756090600607111,-0.0005757747865545555
2025-06-02,1497.9569091796875,1553.800048828125,1560.0,1539.0,1560.0,4374509,-0.005695232309131937,-0.005711511985108945
2025-06-03,1487.5450439453125,1543.0,1567.300048828125,1535.5999755859375,1559.0,6853403,-0.006950710778507507,-0.006974979490583436
2025-06-04,1495.4503173828125,1551.199951171875,1557.300048828125,1541.4000244140625,1543.0,4548307,0.005314308611814145,0.00530023750392811
2025-06-05,1498.43896484375,1554.300048828125,1567.699951171875,1541.5999755859375,1547.9000244140625,6948539,0.001998493314153027,0.0019964989830525376
2025-06-06,1507.5975341796875,1563.800048828125,1568.9000244140625,1543.0999755859375,1554.699951171875,3960020,0.006112073665204276,0.006093470706246722
2025-06-09,1516.3704833984375,1572.9000244140625,1588.0,1571.0,1578.0,2903202,0.005819158641383382,0.005802292736356928
2025-06-10,1538.6402587890625,1596.0,1607.5,1577.5,1584.0,8591925,0.014686236400958341,0.014579438005680633
2025-06-11,1572.478759765625,1631.0999755859375,1634.5999755859375,1590.0999755859375,1590.0999755859375,10597410,0.021992470808734677,0.02175412463963435
2025-06-12,1550.787353515625,1608.5999755859375,1628.0,1598.0999755859375,1617.0,10483574,-0.013794403336317873,-0.01389043022983012
2025-06-13,1544.424560546875,1602.0,1609.0,1570.199951171875,1576.0,6968315,-0.004102943549498028,-0.004111383716646938
2025-06-16,1565.441162109375,1623.800048828125,1634.800048828125,1597.0999755859375,1600.0,5591842,0.0136080467116233,0.01351628873797602
2025-06-17,1580.9625244140625,1639.9000244140625,1647.4000244140625,1615.5999755859375,1620.699951171875,7622083,0.009915008420867677,0.009866177234002764
2025-06-18,1574.214111328125,1632.9000244140625,1644.699951171875,1621.0,1621.0,5629707,-0.00426854715511904,-0.004277683410821587
2025-06-19,1560.2352294921875,1618.4000244140625,1630.0,1611.5,1623.9000244140625,5147760,-0.008879911401724061,-0.008919572782580052
2025-06-20,1564.573486328125,1622.9000244140625,1630.699951171875,1608.9000244140625,1619.0,9202821,0.002780514600576822,0.002776656120573316
2025-06-23,1527.071533203125,1584.0,1601.0,1575.4000244140625,1601.0,7943676,-0.023969441801684144,-0.0242613834297588
2025-06-24,1524.7576904296875,1581.5999755859375,1609.0,1576.5999755859375,1601.0,8083992,-0.0015152157074030947,-0.0015163648076262318
2025-06-25,1556.8609619140625,1614.9000244140625,1619.9000244140625,1585.0999755859375,1590.0,7813533,0.02105467097223035,0.02083608424478424
2025-06-26,1557.92138671875,1616.0,1624.0,1606.5999755859375,1608.800048828125,6519233,0.0006811300627538319,0.0006808981989529346
2025-06-27,1550.208984375,1608.0,1629.5999755859375,1602.4000244140625,1619.0,8912268,-0.004950443847486885,-0.0049627378853758595
2025-06-30,1544.2318115234375,1601.800048828125,1615.0,1594.0999755859375,1615.0,6294505,-0.0038557206878608863,-0.0038631731414263725
2025-07-01,1549.05224609375,1606.800048828125,1617.699951171875,1600.5,1609.0,4178937,0.003121574451673048,0.003116712453576092
2025-07-02,1552.619140625,1610.5,1649.0,1603.4000244140625,1618.0,8653641,0.0023026302309974156,0.00229998324058841
2025-07-03,1560.5244140625,1618.699951171875,1632.4000244140625,1615.0,1618.5,5259695,0.005091572833707092,0.005078654607584569
2025-07-04,1581.733642578125,1640.699951171875,1643.4000244140625,1612.300048828125,1625.0,4411273,0.013591090485032042,0.013499560014802724
2025-07-07,1568.5262451171875,1627.0,1644.0,1623.0,1640.0,3294523,-0.008349950399619943,-0.00838500651641087
2025-07-08,1579.8055419921875,1638.699951171875,1646.199951171875,1621.5,1628.0,4590681,0.007191015713069682,0.0071652836457359054
2025-07-09,1574.9853515625,1633.699951171875,1638.0,1623.5999755859375,1637.800048828125,4580828,-0.0030511289532565433,-0.003055793136968081
2025-07-10,1557.728759765625,1615.800048828125,1638.9000244140625,1607.0999755859375,1638.9000244140625,5330179,-0.010956668123773494,-0.011017134490884454
2025-07-11,1537.5797119140625,1594.9000244140625,1607.0999755859375,1563.0,1579.0999755859375,11391755,-0.012934888519740784,-0.013019272646242605
2025-07-14,1513.8638916015625,1570.300048828125,1591.800048828125,1559.800048828125,1591.800048828125,9173426,-0.015424124114500226,-0.01554431339482618
2025-07-15,1528.614013671875,1585.5999755859375,1603.5999755859375,1564.0,1565.0999755859375,7614807,0.00974336078173299,0.009696200328833669
2025-07-16,1550.1126708984375,1607.9000244140625,1612.0,1578.5,1579.0,6223491,0.014064150291884792,0.01396616775552938
2025-07-17,1526.589599609375,1583.5,1610.0,1580.0999755859375,1598.0,7374814,-0.015175071935531359,-0.015291391612934961
2025-07-18,1529.095947265625,1586.0999755859375,1599.300048828125,1580.0,1592.0999755859375,5161833,0.0016417953174130417,0.0016404490448155057
2025-07-21,1527.36083984375,1584.300048828125,1589.0,1566.800048828125,1580.0,3682661,-0.0011347276310409438,-0.001135371921881797
2025-07-22,1514.4423828125,1570.9000244140625,1585.800048828125,1565.0,1565.0,8473741,-0.008458025565570737,-0.00849399764258321
2025-07-23,1517.9129638671875,1574.5,1591.9000244140625,1550.0,1576.300048828125,8035026,0.002291656053789337,0.0022890342148595907
2025-07-24,1496.70361328125,1552.5,1582.0,1548.199951171875,1580.0,14169664,-0.013972705346624426,-0.014071242558411917
2025-07-25,1461.2261962890625,1515.699951171875,1549.5,1511.300048828125,1543.4000244140625,10851259,-0.023703702374586855,-0.023989155008635847
2025-07-28,1461.515380859375,1516.0,1519.300048828125,1482.5,1513.9000244140625,6439855,0.0001979054105702982,0.00019788582987790575
2025-07-29,1459.2979736328125,1513.699951171875,1517.199951171875,1496.0999755859375,1512.9000244140625,7070448,-0.001517197325189068,-0.0015183494345164291
2025-07-30,1464.40771484375,1519.0,1521.699951171875,1506.0,1519.9000244140625,5719051,0.003501506411481614,0.003495390410559651
2025-07-31,1454.76708984375,1509.0,1527.0999755859375,1497.0,1509.699951171875,6851407,-0.006583292960204434,-0.00660505841145656
2025-08-01,1416.782958984375,1469.5999755859375,1498.699951171875,1465.5,1493.9000244140625,8702978,-0.026110111456710716,-0.026457032507233073
2025-08-04,1427.291259765625,1480.5,1482.800048828125,1451.0,1461.5,8610216,0.007417015227782597,0.0073896444267811355
2025-08-05,1407.8172607421875,1460.300048828125,1478.699951171875,1455.0,1478.699951171875,10213323,-0.013644025975914187,-0.013737961112587235
2025-08-06,1385.0654296875,1436.699951171875,1456.0999755859375,1430.300048828125,1452.0,10566934,-0.0161610684064869,-0.016293082733095366
2025-08-07,1385.2581787109375,1436.9000244140625,1442.0,1414.199951171875,1430.0,9892020,0.00013916239572964173,0.00013915271354170302
2025-08-08,1371.9542236328125,1423.0999755859375,1433.199951171875,1417.0999755859375,1425.0,10048009,-0.009603953459784043,-0.00965036884065307
2025-08-11,1376.870849609375,1428.199951171875,1433.4000244140625,1414.0,1419.9000244140625,6625368,0.003583666198091917,0.0035772601665395344
2025-08-12,1372.9183349609375,1424.0999755859375,1441.0,1421.0,1428.199951171875,9899184,-0.0028706502498464515,-0.0028747784686159353
2025-08-13,1375.3284912109375,1426.5999755859375,1434.0,1422.4000244140625,1425.0,10318063,0.0017554986255381433,0.0017539595388058452
2025-08-14,1395.6700439453125,1447.699951171875,1470.0,1426.199951171875,1426.199951171875,12902347,0.01479032308598871,0.014682012913121737
2025-08-18,1384.19775390625,1435.800048828125,1464.699951171875,1429.5999755859375,1464.699951171875,7254561,-0.008219915651863086,-0.008253885439124123
2025-08-19,1388.2469482421875,1440.0,1449.4000244140625,1432.699951171875,1432.699951171875,3986094,0.002925300467010894,0.002921030101640608
2025-08-20,1442.427001953125,1496.199951171875,1499.0,1440.699951171875,1440.699951171875,10413061,0.03902767715754085,0.03828535002749618
2025-08-21,1442.619873046875,1496.4000244140625,1508.0,1484.300048828125,1508.0,6565539,0.00013371289742147852,0.00013370395864882066
2025-08-22,1434.0396728515625,1487.5,1504.300048828125,1486.0999755859375,1498.0999755859375,5543397,-0.005947651460804226,-0.0059654091859366
2025-08-25,1477.0367431640625,1532.0999755859375,1539.0,1506.699951171875,1506.699951171875,10694531,0.029983180470175563,0.029542472467608123
2025-08-26,1474.6265869140625,1529.5999755859375,1538.4000244140625,1518.5999755859375,1523.0,15994798,-0.0016317510455677864,-0.0016330838013195199
2025-08-28,1446.1868896484375,1500.0999755859375,1529.5999755859375,1498.0,1529.5999755859375,5443364,-0.01928603316799038,-0.0194744349885174
2025-08-29,1416.782958984375,1469.5999755859375,1501.9000244140625,1467.699951171875,1501.9000244140625,8169075,-0.020332040675054452,-0.020541581744334434
2025-09-01,1445.5120849609375,1499.4000244140625,1503.4000244140625,1476.199951171875,1476.699951171875,4546057,0.020277718470835593,0.020074863247233413
2025-09-02,1444.837158203125,1498.699951171875,1512.800048828125,1486.300048828125,1499.4000244140625,5218763,-0.00046691187492264863,-0.0004670209122139789
2025-09-03,1425.9415283203125,1479.0999755859375,1501.9000244140625,1473.0,1500.0,4623483,-0.013078034279179307,-0.01316430476052818
2025-09-04,1410.4202880859375,1463.0,1484.0,1460.0999755859375,1484.0,5787724,-0.010884906516930082,-0.010944580537717777
2025-09-05,1392.681396484375,1444.5999755859375,1472.699951171875,1433.0,1470.0,5466487,-0.012577025267862307,-0.01265678552029244
2025-09-08,1381.402099609375,1432.9000244140625,1458.0,1428.300048828125,1451.0,3811567,-0.008098978634648923,-0.008131953524749713
2025-09-09,1450.2359619140625,1504.300048828125,1507.199951171875,1472.5,1481.0,13072640,0.04982898341051589,0.04862727796182812
2025-09-10,1477.518798828125,1532.5999755859375,1534.9000244140625,1509.300048828125,1510.0999755859375,7281071,0.01881268816286541,0.018637918072769037
2025-09-11,1455.4417724609375,1509.699951171875,1527.5,1506.5,1523.9000244140625,8003662,-0.014941959712930664,-0.015054715396698693
2025-09-12,1470.7703857421875,1525.5999755859375,1542.9000244140625,1521.0999755859375,1537.0,12856963,0.010531931659025773,0.010476857222764197
2025-09-15,1454.1885986328125,1508.4000244140625,1527.5,1501.199951171875,1525.5999755859375,6167414,-0.011274218783652867,-0.011338254545299296
2025-09-16,1456.9844970703125,1511.300048828125,1514.0,1503.5,1508.4000244140625,8923112,0.0019226518761930045,0.0019208059467489265
2025-09-17,1467.685546875,1522.4000244140625,1526.699951171875,1514.0,1516.9000244140625,4795698,0.007344655915148657,0.00731781527328726
2025-09-18,1485.2313232421875,1540.5999755859375,1555.0,1538.5,1550.0,9331945,0.01195472450113444,0.01188383122922856
2025-09-19,1484.845703125,1540.199951171875,1551.300048828125,1520.0999755859375,1544.5999755859375,12988129,-0.0002596364021906217,-0.00025967011355655103
2025-09-22,1445.6083984375,1499.5,1514.699951171875,1482.0,1482.699951171875,15655204,-0.0264251730701186,-0.026780593302613162
2025-09-23,1443.6802978515625,1497.5,1513.0,1493.0,1493.0,9832164,-0.0013337641009982804,-0.0013346543560183398
2025-09-24,1440.884521484375,1494.5999755859375,1496.699951171875,1482.699951171875,1487.199951171875,4937004,-0.0019365619738304085,-0.0019384395343694718
2025-09-25,1431.436767578125,1484.800048828125,1502.699951171875,1476.5,1489.0,9491867,-0.006556912622336375,-0.00657850360578408
2025-09-26,1396.8270263671875,1448.9000244140625,1478.699951171875,1441.199951171875,1475.0,8597058,-0.024178323482282993,-0.024475417748219035
2025-09-29,1389.982177734375,1441.800048828125,1465.0,1436.5,1460.0,10513117,-0.0049002836454377086,-0.0049123294032054655
2025-09-30,1389.982177734375,1441.800048828125,1452.199951171875,1438.0999755859375,1443.0,7556305,0.0,0.0
2025-10-01,1393.83837890625,1445.800048828125,1449.5,1427.4000244140625,1446.0,6250692,0.002774281018595781,0.0027704398037769087
2025-10-03,1394.609619140625,1446.5999755859375,1448.300048828125,1433.199951171875,1439.0,6877533,0.0005533211353960787,0.0005531681097022725
2025-10-06,1422.9530029296875,1476.0,1478.800048828125,1442.300048828125,1446.5999755859375,4630590,0.020323525236064288,0.020119758608713425
2025-10-07,1406.0819091796875,1458.5,1482.9000244140625,1454.0,1477.699951171875,5570320,-0.011856395619015192,-0.011927243232598481
2025-10-08,1441.2701416015625,1495.0,1498.0,1455.0,1457.0,4657192,0.025025734412872147,0.024717719019467982
2025-10-09,1455.0562744140625,1509.300048828125,1514.0,1487.0,1502.0,7028753,0.009565266367886238,0.009519808853143387
2025-10-10,1460.4549560546875,1514.9000244140625,1521.699951171875,1498.800048828125,1510.0,3738353,0.003710290615941192,0.003703424466080608
2025-10-13,1439.5347900390625,1493.199951171875,1504.699951171875,1483.4000244140625,1497.0,5859355,-0.014324417147475232,-0.014428001995742672
2025-10-14,1436.353515625,1489.9000244140625,1514.4000244140625,1486.5,1499.0,5600789,-0.0022099322892892292,-0.0022123777932472606
2025-10-15,1421.41064453125,1474.4000244140625,1488.5999755859375,1467.5,1483.9000244140625,6986098,-0.010403337988314054,-0.010457830977771296
2025-10-16,1418.61474609375,1471.5,1474.5,1460.5,1473.9000244140625,8005748,-0.0019669885323125857,-0.0019689255947923025
2025-10-17,1389.307373046875,1441.0999755859375,1458.4000244140625,1434.0,1454.9000244140625,16959378,-0.020659148741809408,-0.02087553437183449
2025-10-20,1408.395751953125,1460.9000244140625,1467.0,1450.0,1453.699951171875,6994246,0.013739492985189727,0.013645961890878333
2025-10-21,1419.482421875,1472.4000244140625,1486.0,1470.0,1478.0,1698704,0.007871842773240711,0.007841021460276494
2025-10-23,1473.566162109375,1528.5,1546.0,1506.0,1510.0,20358624,0.03810102851639097,0.03739310998469724
2025-10-24,1470.57763671875,1525.4000244140625,1543.0,1518.0,1539.5,8652257,-0.0020280904023657342,-0.0020301497625560003
2025-10-27,1472.633056640625,1504.5,1515.300048828125,1498.0999755859375,1510.0,7273211,0.0013976956201109392,0.001396719752792186
2025-10-28,1468.4241943359375,1500.199951171875,1506.5,1490.5,1499.699951171875,8211019,-0.0028580523068583163,-0.002862144337036693
2025-10-29,1478.408203125,1510.4000244140625,1520.199951171875,1496.9000244140625,1500.199951171875,4884976,0.006799131223506949,0.006776121369937649
2025-10-30,1462.1597900390625,1493.800048828125,1508.199951171875,1489.0999755859375,1507.0,5608867,-0.010990478172126061,-0.011051319672835024
2025-10-31,1450.9034423828125,1482.300048828125,1497.0999755859375,1480.699951171875,1490.0,4819814,-0.007698438797820617,-0.0077282247464607766
2025-11-03,1454.0355224609375,1485.5,1491.4000244140625,1474.199951171875,1482.300048828125,5470600,0.0021587102122944124,0.0021563835452024288
2025-11-04,1436.808349609375,1467.9000244140625,1481.9000244140625,1462.9000244140625,1479.699951171875,8691330,-0.011847834929373469,-0.011918579863709974
2025-11-06,1435.6336669921875,1466.699951171875,1483.0,1461.9000244140625,1478.5999755859375,7944752,-0.0008175638856127154,-0.0008178982732341625
2025-11-07,1445.5198974609375,1476.800048828125,1480.9000244140625,1449.0999755859375,1470.0,8765759,0.0068863183526914895,0.006862715956254366
2025-11-10,1481.4425048828125,1513.5,1520.0,1490.0,1490.0999755859375,9787975,0.024850994777016355,0.024547231073738584
2025-11-11,1497.88671875,1530.300048828125,1533.4000244140625,1511.0999755859375,1525.0,13692989,0.011100136396105631,0.011038982013936972
2025-11-12,1518.8333740234375,1551.699951171875,1559.199951171875,1538.0999755859375,1540.0,14635417,0.013984138460696016,0.013887262502953267
2025-11-13,1509.14306640625,1541.800048828125,1557.5,1530.300048828125,1557.0999755859375,19655689,-0.006380099214911006,-0.006400539032999689
2025-11-14,1470.9691162109375,1502.800048828125,1530.0,1488.800048828125,1520.0,9739549,-0.02529511684151775,-0.025620537742337676
2025-11-17,1475.66748046875,1507.5999755859375,1510.199951171875,1492.5,1496.0,7910354,0.003194060436778612,0.0031889702617460733
2025-11-18,1454.91650390625,1486.4000244140625,1506.0,1483.199951171875,1506.0,7525119,-0.014062095178724365,-0.014161903217317036
2025-11-19,1508.4578857421875,1541.0999755859375,1543.0,1490.5,1490.5,10981126,0.03680031238369086,0.036139347911825936
2025-11-20,1503.955322265625,1536.5,1555.0,1534.0,1555.0,7387584,-0.0029848784769667125,-0.0029893421112112645
2025-11-21,1512.2752685546875,1545.0,1551.5,1526.300048828125,1531.0,9186302,0.005532043516112584,0.005516797963576336
2025-11-24,1515.2117919921875,1548.0,1585.0,1541.0,1563.5999755859375,19270381,0.0019417916159578663,0.0019399087756130275
2025-11-25,1498.1802978515625,1530.5999755859375,1550.5999755859375,1525.9000244140625,1549.0,8107952,-0.011240338961612806,-0.011303988986302567
2025-11-26,1524.902099609375,1557.9000244140625,1560.300048828125,1532.0999755859375,1532.0999755859375,7575038,0.017836172185772492,0.017678974122305947
2025-11-27,1533.2220458984375,1566.4000244140625,1574.300048828125,1552.199951171875,1564.0,7552252,0.0054560527467264475,0.0054412224098835775
2025-11-28,1527.055419921875,1560.0999755859375,1568.4000244140625,1557.0,1565.0,4453221,-0.004022004505517596,-0.004030114518615719
2025-12-01,1530.872802734375,1564.0,1574.0,1556.0,1562.5,5341800,0.0024998325291267776,0.0024967131453331234
2025-12-02,1527.9364013671875,1561.0,1579.9000244140625,1556.0999755859375,1567.0,6335969,-0.0019181223691103755,-0.0019199643215922018
2025-12-03,1545.261474609375,1578.699951171875,1586.0,1554.0999755859375,1555.0999755859375,12895312,0.011338870666792955,0.011275067523524602
2025-12-04,1563.7611083984375,1597.5999755859375,1599.0,1568.0,1568.0,12609619,0.011971846896486671,0.011900751206064299
2025-12-05,1581.9671630859375,1616.199951171875,1631.800048828125,1600.0,1610.0,10344725,0.011642478246658872,0.011575226081396082
2025-12-08,1576.681640625,1610.800048828125,1630.0,1600.199951171875,1617.0999755859375,7550413,-0.003341107568014867,-0.0033467015314030493
2025-12-09,1565.1314697265625,1599.0,1606.9000244140625,1582.4000244140625,1601.199951171875,6957599,-0.007325620214527873,-0.007352584336944129
2025-12-10,1551.2322998046875,1584.800048828125,1608.0,1582.800048828125,1608.0,5116140,-0.008880512717761135,-0.00892017948627459
2025-12-11,1564.1527099609375,1598.0,1607.4000244140625,1580.5,1598.0,5159319,0.008329126564652345,0.008294630803994596
2025-12-12,1564.348388671875,1598.199951171875,1601.800048828125,1582.5999755859375,1601.4000244140625,4633912,0.00012510205026106114,0.00012509422565214765
2025-12-15,1572.766357421875,1606.800048828125,1610.800048828125,1585.0,1585.0,4190558,0.005381134286299716,0.005366707714268724
2025-12-16,1559.1607666015625,1592.9000244140625,1603.0,1585.5999755859375,1600.0,5499258,-0.00865073871659816,-0.00868837356009481
2025-12-17,1568.0679931640625,1602.0,1606.9000244140625,1586.0,1587.199951171875,4817628,0.005712833950994423,0.0056965775989596314
2025-12-18,1592.3427734375,1626.800048828125,1630.0,1606.699951171875,1610.5,6577293,0.015480693681181323,0.015362090219155716
2025-12-19,1603.9906005859375,1638.699951171875,1654.9000244140625,1629.800048828125,1650.0,13149023,0.007314899368866756,0.007288275248814123
2025-12-22,1653.8125,1689.5999755859375,1693.199951171875,1664.0,1664.0,23098923,0.03106121656564742,0.030588579184507296
2025-12-23,1632.9637451171875,1668.300048828125,1679.0,1656.4000244140625,1679.0,6593060,-0.012606480409848464,-0.012686616283882906
2025-12-24,1628.16748046875,1663.4000244140625,1667.5999755859375,1652.5,1661.0,4271167,-0.002937153174881635,-0.0029414750740625367
2025-12-26,1621.0220947265625,1656.0999755859375,1668.800048828125,1651.699951171875,1663.4000244140625,2006491,-0.004388606103427617,-0.004398264302907051
2025-12-29,1609.863525390625,1644.699951171875,1673.0999755859375,1637.0999755859375,1658.0,4062817,-0.0068836627040668175,-0.006907464401639195
2025-12-30,1587.2528076171875,1621.5999755859375,1647.9000244140625,1616.800048828125,1647.0,9395937,-0.014045114642839751,-0.014144680642165272
2025-12-31,1581.1842041015625,1615.4000244140625,1628.5999755859375,1609.199951171875,1621.0,6538656,-0.003823337710604058,-0.0038306653495505825
2026-01-01,1595.2791748046875,1629.800048828125,1639.5999755859375,1614.0999755859375,1615.4000244140625,3658165,0.008914186384206824,0.008874689572516399
2026-01-02,1605.6546630859375,1640.4000244140625,1643.5,1627.5,1635.9000244140625,2524526,0.006503869946475227,0.006482811044589761
2026-01-05,1572.374755859375,1606.4000244140625,1637.0,1583.0999755859375,1637.0,5917885,-0.020726690484366816,-0.020944503282543783
2026-01-06,1578.0518798828125,1612.199951171875,1619.9000244140625,1599.0,1600.0999755859375,4466729,0.003610541318017191,0.003604038960366503
2026-01-07,1604.2843017578125,1639.0,1642.0,1615.0,1615.0,4508079,0.016623294968570956,0.01648664035456607
2026-01-08,1579.128662109375,1613.300048828125,1644.300048828125,1608.5999755859375,1638.9000244140625,3942131,-0.01568028785226816,-0.015804523982701196
2026-01-09,1579.91162109375,1614.0999755859375,1631.300048828125,1607.0,1610.0,6816681,0.0004958170940481121,0.0004956942173672984
2026-01-12,1562.09716796875,1595.9000244140625,1613.300048828125,1592.5999755859375,1610.0999755859375,6985362,-0.011275601044485883,-0.011339652568720444
2026-01-13,1565.1314697265625,1599.0,1618.0,1586.4000244140625,1618.0,8080618,0.0019424539138996888,0.0019405697897841804
2026-01-14,1565.91455078125,1599.800048828125,1617.0,1583.0999755859375,1588.0,7557157,0.0005003292501839507,0.0005002041272380293
2026-01-15,1565.91455078125,1599.800048828125,1599.800048828125,1599.800048828125,1599.800048828125,0,0.0,0.0
2026-01-16,1654.00830078125,1689.800048828125,1694.0,1653.4000244140625,1663.699951171875,19335957,0.05625706074194747,0.05473158439300799
2026-01-19,1645.59033203125,1681.199951171875,1685.0,1666.5,1685.0,5104958,-0.005089435612882887,-0.005102430901519656
2026-01-20,1623.7628173828125,1658.9000244140625,1680.199951171875,1652.9000244140625,1673.0,6406503,-0.013264245798949581,-0.013353001633793696
2026-01-21,1619.358154296875,1654.4000244140625,1657.0,1631.199951171875,1651.0,6224582,-0.0027126271391266776,-0.0027163129791734123
2026-01-22,1628.265380859375,1663.5,1671.199951171875,1653.800048828125,1666.0,6228892,0.005500467292467226,0.005485394966878629
2026-01-23,1635.4107666015625,1670.800048828125,1675.699951171875,1662.199951171875,1667.199951171875,5869137,0.004388342235966736,0.004378741539357568
2026-01-27,1647.05859375,1682.699951171875,1689.4000244140625,1661.0999755859375,1685.800048828125,10673087,0.007122263951240937,0.007097020419206515
2026-01-28,1631.2017822265625,1666.5,1688.800048828125,1650.0,1680.0,8588664,-0.009627351196617062,-0.009673993746366807
2026-01-29,1624.35009765625,1659.5,1666.5,1642.0999755859375,1658.0,4749582,-0.004200390561712175,-0.004209236983121548
2026-01-30,1606.241943359375,1641.0,1655.0,1618.0999755859375,1655.0,9207926,-0.011147938072588515,-0.011210542039140504
2026-02-02,1594.8875732421875,1629.4000244140625,1662.0,1618.0,1662.0,6784887,-0.0070689040117084545,-0.007094007084431504
2026-02-03,1620.9241943359375,1656.0,1728.0,1653.0,1727.199951171875,8805868,0.01632505107605864,0.016193230150384316
2026-02-04,1503.2701416015625,1535.800048828125,1584.9000244140625,1510.0999755859375,1574.0,28828622,-0.07258454969424133,-0.07535364735574432
2026-02-05,1488.00048828125,1520.199951171875,1551.0,1515.699951171875,1534.0,10628127,-0.010157624300343282,-0.010209564994781551
2026-02-06,1475.177978515625,1507.0999755859375,1525.0,1480.0,1522.0999755859375,13900866,-0.008617275240571987,-0.008654618643883328
2026-02-09,1465.4876708984375,1497.199951171875,1528.0,1493.0,1522.0999755859375,8294615,-0.006568907452738859,-0.006590577677231406
2026-02-10,1466.0750732421875,1497.800048828125,1515.9000244140625,1491.0,1500.0,8657000,0.00040082380453587696,0.00040074349613369853
2026-02-11,1440.7236328125,1471.9000244140625,1505.9000244140625,1469.0,1501.199951171875,7934411,-0.01729204792604755,-0.01744330157979
2026-02-12,1356.64306640625,1386.0,1435.699951171875,1380.5,1428.9000244140625,26048896,-0.05835995501934854,-0.060132195286339805
2026-02-13,1340.1009521484375,1369.0999755859375,1377.300048828125,1281.5,1293.9000244140625,45785709,-0.012193416726503203,-0.012268366316431061
2026-02-16,1336.6751708984375,1365.5999755859375,1376.0,1338.300048828125,1373.699951171875,14621891,-0.002556360582020245,-0.0025596336510192042
2026-02-17,1361.73291015625,1391.199951171875,1431.0,1367.0,1370.0,25347684,0.018746319078381646,0.018572772391813177
2026-02-18,1344.603515625,1373.699951171875,1401.0,1345.300048828125,1390.9000244140625,20241373,-0.012579114746727016,-0.012658901615551459
2026-02-19,1341.471435546875,1370.5,1402.0,1363.199951171875,1385.0,14574228,-0.0023293707339959724,-0.0023320879384085627
2026-02-20,1324.5377197265625,1353.199951171875,1365.0,1338.199951171875,1359.199951171875,12633552,-0.012623239952484822,-0.012703589946905458
2026-02-23,1299.3822021484375,1327.5,1352.0,1318.0,1352.0,12887826,-0.018991922391850102,-0.019174585395474942
2026-02-24,1248.4835205078125,1275.5,1303.5999755859375,1264.0999755859375,1301.0,27839061,-0.039171447443614005,-0.03995929117625152
2026-02-25,1262.7742919921875,1290.0999755859375,1323.5999755859375,1286.199951171875,1286.199951171875,16669618,0.011446503898235205,0.011381488336031196
2026-02-26,1261.7955322265625,1289.0999755859375,1314.0,1286.300048828125,1305.5,11493914,-0.0007750868637663721,-0.0007753873988934845
2026-02-27,1272.5625,1300.0999755859375,1335.0,1294.199951171875,1326.300048828125,23141724,0.008533052700256505,0.008496851995304179
2026-03-02,1261.5997314453125,1288.9000244140625,1298.800048828125,1273.0,1291.0,9700361,-0.008614719162860385,-0.008652040351612735
2026-03-04,1279.7078857421875,1307.4000244140625,1317.0,1292.0,1292.0,15154950,0.01435332764071684,0.014251293824434963
2026-03-05,1278.141845703125,1305.800048828125,1320.0,1290.0999755859375,1320.0,10362147,-0.00122374805727965,-0.0012244974483731493
2026-03-06,1280.686767578125,1308.4000244140625,1327.199951171875,1303.0,1303.0,8724291,0.0019911106764523012,0.0019891310429334293
2026-03-09,1287.14697265625,1315.0,1318.0,1282.5,1290.0,10068514,0.005044328747412452,0.005031648744681292
2026-03-10,1268.1578369140625,1295.5999755859375,1321.0,1284.0999755859375,1320.0,9600171,-0.014752888477840398,-0.01486279463204252
2026-03-11,1249.2667236328125,1276.300048828125,1299.5,1271.300048828125,1288.0,7868891,-0.014896500050198491,-0.01500856723898491
2026-03-12,1238.9891357421875,1265.800048828125,1278.5999755859375,1258.0,1272.5,7599940,-0.00822689638345464,-0.00826092405208791
2026-03-13,1221.8597412109375,1248.300048828125,1269.5999755859375,1242.5999755859375,1251.0,7366098,-0.013825298412313392,-0.01392175793678951
