Date,Adj Close,Close,High,Low,Open,Volume,Returns,Log_Returns
2021-08-27,678.7711791992188,699.75,700.4500122070312,689.0499877929688,696.0999755859375,9135827,0.001359458932103541,0.001358535704441508
2021-08-30,692.2544555664062,713.6500244140625,715.0,700.9000244140625,704.5,10797869,0.01986424406394871,0.01966952438342778
2021-08-31,697.4925537109375,719.0499877929688,719.9000244140625,709.3499755859375,714.0,19760246,0.007566723626567962,0.007538239570428254
2021-09-01,698.3170776367188,719.9000244140625,734.7999877929688,717.2000122070312,727.5999755859375,13729351,0.0011821257752422376,0.0011814276147228545
2021-09-02,703.4097290039062,725.1500244140625,728.0499877929688,717.5,722.2999877929688,8627956,0.0072927492829222285,0.007266285770157826
2021-09-03,702.5851440429688,724.2999877929688,731.7999877929688,721.0999755859375,724.75,8993813,-0.001172268347930272,-0.0011729559919247757
2021-09-06,699.529541015625,721.1500244140625,728.0,720.0,725.4000244140625,5329995,-0.004349085734663416,-0.00435857051810793
2021-09-07,695.4070434570312,716.9000244140625,722.4500122070312,711.6500244140625,720.9000244140625,6242711,-0.005893242982431324,-0.005910676666557826
2021-09-08,699.3355712890625,720.9500122070312,722.75,715.0,716.5,7118011,0.005649249412979174,0.005633352246784268
2021-09-09,698.6565551757812,720.25,723.9000244140625,717.5999755859375,720.7999877929688,6243422,-0.0009709446239516417,-0.0009714162960193872
2021-09-13,686.1917724609375,707.4000244140625,717.9000244140625,705.2000122070312,717.9000244140625,6967906,-0.017841073160342225,-0.018002143763426202
2021-09-14,686.2402954101562,707.4500122070312,714.0,706.5,713.25,5241865,7.071339407738186e-05,7.071089400318935e-05
2021-09-15,692.9334106445312,714.3499755859375,716.0,706.2999877929688,707.0999755859375,5936741,0.009753311309669721,0.009706054792150517
2021-09-16,705.398193359375,727.2000122070312,729.4000244140625,712.8499755859375,720.0,13557169,0.017988427925923922,0.017828550603921255
2021-09-17,698.5595703125,720.1500244140625,734.4000244140625,714.0,732.9000244140625,17075003,-0.009694698839965654,-0.009741998384249297
2021-09-20,688.7139282226562,710.0,720.4000244140625,706.5,710.0,7943459,-0.01409420543109774,-0.014194471977595696
2021-09-21,690.5083618164062,711.8499755859375,714.5,694.4000244140625,711.1500244140625,10009615,0.0026054846870613435,0.0026020962961583647
2021-09-22,682.2632446289062,703.3499755859375,715.0,702.25,715.0,9740470,-0.011940647852273556,-0.012012510014566465
2021-09-23,695.5040283203125,717.0,720.0,707.1500244140625,711.0,10412491,0.01940714789437048,0.01922123076342619
2021-09-24,701.2756958007812,722.9500122070312,724.5999755859375,716.5499877929688,722.5999755859375,11780868,0.008298539254197657,0.008264295694568618
2021-09-27,708.1142578125,730.0,731.75,722.2999877929688,724.5,7712240,0.009751602761464362,0.009704362745556866
2021-09-28,695.6495361328125,717.1500244140625,735.4000244140625,706.5999755859375,734.0999755859375,13491800,-0.017602698352937263,-0.017759468287796336
2021-09-29,688.2288818359375,709.5,711.9500122070312,701.2999877929688,707.3499755859375,11453404,-0.010667230999861221,-0.010724533780787847
2021-09-30,679.838134765625,700.8499755859375,713.9000244140625,698.7999877929688,709.5999755859375,18487517,-0.012191797368237611,-0.012266726970261812
2021-10-01,671.593017578125,692.3499755859375,694.8499755859375,687.9000244140625,693.0,10935810,-0.012128059262728086,-0.01220220427336114
2021-10-04,679.2077026367188,700.2000122070312,703.3499755859375,694.0499877929688,697.0499877929688,8976533,0.011338243339773735,0.011274447229741797
2021-10-05,676.2006225585938,697.0999755859375,699.0,691.8499755859375,693.0,7497208,-0.004427335064739912,-0.004437164736189849
2021-10-06,668.8284912109375,689.5,705.0,688.3499755859375,696.5999755859375,13200810,-0.010902284176790178,-0.010962149587699449
2021-10-07,681.1476440429688,702.2000122070312,704.9500122070312,693.4500122070312,697.5499877929688,10041549,0.018419001274492697,0.018251426054885632
2021-10-08,682.311767578125,703.4000244140625,710.0,698.2999877929688,706.0,9383924,0.0017090619711264132,0.0017076031865814604
2021-10-11,691.9149169921875,713.2999877929688,719.4000244140625,700.2999877929688,702.0,9337637,0.014074430297676077,0.01397630513557802
2021-10-12,687.3557739257812,708.5999755859375,713.0,704.4000244140625,706.5,7376091,-0.006589167185793943,-0.006610971582551377
2021-10-13,688.6653442382812,709.9500122070312,715.9000244140625,707.9500122070312,713.8499755859375,6357766,0.0019052292308836538,0.0019034165836463788
2021-10-14,705.4951782226562,727.2999877929688,729.7999877929688,709.0499877929688,710.25,8950350,0.024438334417699048,0.024144495980146792
2021-10-18,723.1010131835938,745.4500122070312,748.9000244140625,732.0499877929688,739.0,15345601,0.02495528744121489,0.024648989630333178
2021-10-19,725.0411987304688,747.4500122070312,755.0,738.75,755.0,11349799,0.002683145938812803,0.0026795527287179492
2021-10-20,723.4890747070312,745.8499755859375,757.4500122070312,741.9000244140625,746.75,12762996,-0.0021407390726971842,-0.0021430337300124692
2021-10-21,732.8497924804688,755.5,759.8499755859375,737.4000244140625,748.9000244140625,12166996,0.012938298725835073,0.01285531396019232
2021-10-22,736.5357666015625,759.2999877929688,765.8499755859375,753.3499755859375,758.5,13248928,0.005029644763380414,0.005017038352998391
2021-10-25,816.4654541015625,841.7000122070312,867.0,798.4000244140625,800.0,96124084,0.10852112161341765,0.10302680412221482
2021-10-26,804.5341796875,829.4000244140625,841.7000122070312,822.3499755859375,828.7000122070312,16925115,-0.014613324243083481,-0.0147211506230022
2021-10-27,809.96630859375,835.0,849.0,824.2000122070312,828.75,22898400,0.006751893261216058,0.006729201315044432
2021-10-28,774.754638671875,798.7000122070312,831.9500122070312,796.25,830.0999755859375,18750423,-0.04347300566490098,-0.0444462685083227
2021-10-29,778.004150390625,802.0499877929688,808.75,783.9000244140625,798.0,15701200,0.004194246225257103,0.0041854748920921595
2021-11-01,779.7987060546875,803.9000244140625,809.7000122070312,793.0,807.7000122070312,11406421,0.0023066145124823745,0.002303958360922123
2021-11-02,776.9371948242188,800.9500122070312,810.0,798.0,809.0,9452457,-0.003669551139609206,-0.003676300458765843
2021-11-03,762.3869018554688,785.9500122070312,806.0,780.4500122070312,806.0,11839149,-0.018727759548237355,-0.01890534471382789
2021-11-04,758.6522827148438,782.0999755859375,789.0,779.0,788.5,3149310,-0.0048985877531944055,-0.004910625161137735
2021-11-08,756.7608032226562,780.1500244140625,793.0,773.1500244140625,793.0,13967995,-0.002493210045343641,-0.0024963232691992843
2021-11-09,762.9688720703125,786.5499877929688,788.5999755859375,779.2000122070312,784.0,10084357,0.008203475683755457,0.008170010075403938
2021-11-10,757.48828125,780.9000244140625,784.2999877929688,773.0999755859375,782.5499877929688,9507347,-0.00718324301414941,-0.0072091667230493334
2021-11-11,748.321533203125,771.4500122070312,777.0,766.0999755859375,776.7000122070312,9221059,-0.012101504767503601,-0.012175324131070673
2021-11-12,753.317138671875,776.5999755859375,779.9000244140625,771.2000122070312,772.7000122070312,15380106,0.006675747318624747,0.006653563193174123
2021-11-15,750.1161499023438,773.2999877929688,784.5499877929688,771.5499877929688,777.0,10934583,-0.00424919148285241,-0.004258244952701451
2021-11-16,741.1433715820312,764.0499877929688,775.75,762.0,773.2999877929688,12785837,-0.011961851936504342,-0.012033970579370917
2021-11-17,738.4758911132812,761.2999877929688,771.9500122070312,756.2999877929688,760.9000244140625,11657214,-0.003599142313120973,-0.003605634808774598
2021-11-18,740.0279541015625,762.9000244140625,767.5,756.4000244140625,764.9000244140625,20644385,0.0021017111146870437,0.0020995056095647066
2021-11-22,729.4546508789062,752.0,770.4500122070312,740.25,768.2999877929688,20403786,-0.014287707868404609,-0.014390759929337894
2021-11-23,729.3091430664062,751.8499755859375,757.9500122070312,731.2000122070312,740.9500122070312,24913042,-0.00019947478890525172,-0.00019949468664706534
2021-11-24,737.4088745117188,760.2000122070312,772.25,746.7000122070312,750.25,23186419,0.011106033048285724,0.01104481391403619
2021-11-25,728.533203125,751.0499877929688,754.9500122070312,745.2999877929688,754.9000244140625,17749726,-0.012036295864483404,-0.012109318614021225
2021-11-26,700.5481567382812,722.2000122070312,742.0499877929688,718.5999755859375,739.0,18987552,-0.038412863362546235,-0.03917009233158479
2021-11-29,696.862060546875,718.4000244140625,727.75,710.5,726.75,15878074,-0.005261731339881837,-0.005275622999107798
2021-11-30,692.9334106445312,714.3499755859375,732.2999877929688,711.0999755859375,716.75,23965914,-0.005637629202055683,-0.0056535806139131235
2021-12-01,705.8831787109375,727.7000122070312,732.75,715.0,716.4000244140625,15214913,0.01868832974060375,0.018515848516657555
2021-12-02,700.7421875,722.4000244140625,727.0999755859375,715.2000122070312,724.5999755859375,21924640,-0.007283062362140158,-0.007309713340158
2021-12-03,694.8250122070312,716.2999877929688,729.5,715.0999755859375,720.5,20130259,-0.008444154495791278,-0.00848000834801567
2021-12-06,688.2774047851562,709.5499877929688,726.7999877929688,707.5,719.0,20129080,-0.00942339050385832,-0.009468071567769912
2021-12-07,712.6248779296875,734.6500244140625,740.9500122070312,712.0,717.0,30513303,0.03537450594085856,0.03476320275724073
2021-12-08,730.8126831054688,753.4000244140625,758.7999877929688,744.0999755859375,747.9000244140625,33432411,0.02552227088762371,0.025202015396019992
2021-12-09,732.36474609375,755.0,763.0,748.4000244140625,759.0499877929688,16007459,0.002123749387717311,0.002121497419833029
2021-12-10,735.2747802734375,758.0,759.7999877929688,751.0499877929688,756.5,7627774,0.003973476597841197,0.003965603189349178
2021-12-13,731.394775390625,754.0,769.7000122070312,752.5,763.0,16855546,-0.0052769454181055275,-0.00529091767012879
2021-12-14,735.9053344726562,758.6500244140625,764.3499755859375,746.2999877929688,751.0499877929688,17488089,0.0061670649474112604,0.0061481264258886675
2021-12-15,729.6972045898438,752.25,759.5,750.9000244140625,757.5999755859375,7358740,-0.008436044137743903,-0.008471828955079518
2021-12-16,718.9300537109375,741.1500244140625,757.9000244140625,738.9500122070312,757.9000244140625,14123215,-0.014755642218690412,-0.014865589610750029
2021-12-17,706.4652099609375,728.2999877929688,742.0,726.0499877929688,742.0,13227787,-0.0173380479584343,-0.01749011213926669
2021-12-20,688.6653442382812,709.9500122070312,720.2000122070312,698.2000122070312,718.0999755859375,16900016,-0.025195672018499593,-0.025518517374815267
2021-12-21,698.7535400390625,720.3499755859375,728.9500122070312,716.1500244140625,720.0,14563335,0.014648908769962388,0.014542649965923879
2021-12-22,710.8302612304688,732.7999877929688,734.9500122070312,720.0499877929688,726.25,9843359,0.017283234358614008,0.017135578153512857
2021-12-23,709.375244140625,731.2999877929688,739.5,727.9500122070312,739.0499877929688,9994049,-0.0020469262061593163,-0.00204902402281215
2021-12-24,705.3012084960938,727.0999755859375,733.9000244140625,719.5999755859375,733.9000244140625,8800690,-0.005743131971664428,-0.00575968717030951
2021-12-27,713.9343872070312,736.0,738.75,716.0999755859375,724.0,7955163,0.012240413892592006,0.012166105786592852
2021-12-28,713.7404174804688,735.7999877929688,742.4500122070312,732.5,740.4000244140625,17833655,-0.00027169125067827427,-0.0002717281654325504
2021-12-29,713.6433715820312,735.7000122070312,744.9500122070312,731.9000244140625,738.0,7143073,-0.0001359680579391398,-0.00013597730243350978
2021-12-30,713.6433715820312,735.7000122070312,740.5,729.0,733.2999877929688,14326182,0.0,0.0
2021-12-31,717.9599609375,740.1500244140625,746.25,736.5499877929688,736.5499877929688,6973055,0.006048664539403781,0.006030444801190982
2022-01-03,741.77392578125,764.7000122070312,766.0,743.0,743.0499877929688,9653095,0.03316893161096912,0.032630711724493736
2022-01-04,749.6795654296875,772.8499755859375,778.0,763.5999755859375,767.9500122070312,12114437,0.010657748100421749,0.010601354634183257
2022-01-05,764.4238891601562,788.0499877929688,795.8499755859375,771.2000122070312,773.0,19741360,0.01966750117034044,0.019476594908632152
2022-01-06,761.5137939453125,785.0499877929688,792.5,774.0,775.0499877929688,13018067,-0.0038069129655811107,-0.0038141777020856546
2022-01-07,769.468017578125,793.25,802.2999877929688,786.25,792.2000122070312,12250210,0.010445278465151198,0.010391103466122525
2022-01-10,786.4432983398438,810.75,812.7999877929688,799.0,800.25,10905080,0.022061060854936976,0.021821236430167756
2022-01-11,786.3463745117188,810.6500244140625,814.7000122070312,801.9000244140625,809.75,9982061,-0.00012324325012313952,-0.00012325084519652408
2022-01-12,799.0535888671875,823.75,825.4500122070312,812.0499877929688,818.5999755859375,13034848,0.01615981807426703,0.016030638039944946
2022-01-13,799.9751586914062,824.7000122070312,828.0,817.4000244140625,821.0,9372244,0.001153326681787803,0.001152662111499025
2022-01-14,795.4160766601562,820.0,822.0,811.5999755859375,821.0,7552844,-0.005699029503250741,-0.0057153309362925715
2022-01-17,794.7369384765625,819.2999877929688,828.9000244140625,814.5499877929688,820.0,6722700,-0.0008538150076691231,-0.0008541797153128007
2022-01-18,798.4229736328125,823.0999755859375,836.0,818.2000122070312,821.0,10835146,0.004638056918954581,0.00462733427500194
2022-01-19,784.3577270507812,808.5999755859375,821.0,803.25,816.0,16416144,-0.017616284909782287,-0.017773298385633705
2022-01-20,785.958251953125,810.25,812.9500122070312,795.4000244140625,803.0,13567654,0.0020405547713053807,0.0020384756672880196
2022-01-21,780.3806762695312,804.5,811.3499755859375,795.5,803.0,12078277,-0.007096529198253654,-0.007121829328045316
2022-01-24,774.5121459960938,798.4500122070312,816.7000122070312,783.2999877929688,813.0,29612316,-0.007520086608872711,-0.00754850502243977
2022-01-25,777.6161499023438,801.6500244140625,804.2999877929688,786.0499877929688,789.0,19513184,0.004007689127015546,0.003999679733254717
2022-01-27,770.8260498046875,794.6500244140625,801.5,781.0499877929688,786.9000244140625,23984679,-0.008731943258263097,-0.00877029006609127
2022-01-28,757.7307739257812,781.1500244140625,805.8499755859375,778.5,803.75,14072314,-0.01698862652893518,-0.017134588738054055
2022-01-31,765.1513671875,788.7999877929688,798.7000122070312,784.0,788.9500122070312,14824509,0.00979317920964573,0.009745536824545757
2022-02-01,786.0068359375,810.2999877929688,812.8499755859375,789.2999877929688,802.0499877929688,20031583,0.027256657498580195,0.026891809654594073
2022-02-02,789.3533325195312,813.75,818.7000122070312,808.8499755859375,815.0,11214375,0.004257592210428651,0.004248554308765542
2022-02-03,784.697265625,808.9500122070312,818.4000244140625,806.0,814.0499877929688,9755335,-0.0058985839455057976,-0.005916049306251017
2022-02-04,780.9142456054688,805.0499877929688,812.0,795.7999877929688,809.7999877929688,10314067,-0.00482099299341654,-0.004832651465505149
2022-02-07,762.8233642578125,786.4000244140625,805.0,781.4500122070312,798.0499877929688,14659368,-0.023166284197607134,-0.023438840194109533
2022-02-08,768.740478515625,792.5,795.7000122070312,774.2999877929688,790.0,14642455,0.007756860283860689,0.007726930517504788
2022-02-09,778.7316284179688,802.7999877929688,804.25,794.2000122070312,797.25,8855292,0.01299677873296834,0.01291304533352227
2022-02-10,781.3507690429688,805.5,808.7999877929688,796.2999877929688,805.9500122070312,13159771,0.0033633417847955815,0.00335769840102697
2022-02-11,767.0914306640625,790.7999877929688,797.4000244140625,787.9000244140625,796.8499755859375,13138408,-0.018249599211851653,-0.018418177285600388
2022-02-14,731.1036987304688,753.7000122070312,773.9500122070312,751.1500244140625,772.0,16170656,-0.046914527388787985,-0.048050691405049556
2022-02-15,752.7836303710938,776.0499877929688,778.0,743.2000122070312,752.9500122070312,18880659,0.029653702584559793,0.029222534626975202
2022-02-16,741.1433715820312,764.0499877929688,777.5499877929688,760.4000244140625,775.7000122070312,10549784,-0.015462954186881372,-0.015583752547307778
2022-02-17,727.8541259765625,750.3499755859375,767.25,746.2999877929688,766.5,16683808,-0.0179307352868876,-0.01809343878402844
2022-02-18,726.4476318359375,748.9000244140625,756.7999877929688,745.5499877929688,746.8499755859375,8945567,-0.0019323846502042885,-0.0019342541141596503
2022-02-21,731.8312377929688,754.4500122070312,762.9000244140625,740.0,746.25,10967164,0.007410865864378113,0.007383540318869774
2022-02-22,728.7756958007812,751.2999877929688,759.75,737.75,738.4000244140625,13156371,-0.0041752002844294145,-0.004183940770473897
2022-02-23,722.2765502929688,744.5999755859375,756.4000244140625,742.7000122070312,754.5999755859375,11624282,-0.008917895513339325,-0.008957897946130392
2022-02-24,686.1917724609375,707.4000244140625,727.0999755859375,702.2999877929688,712.9000244140625,28023104,-0.049959780387989317,-0.05125095885001659
2022-02-25,708.1627807617188,730.0499877929688,739.2999877929688,720.25,724.9500122070312,16935750,0.03201875799528331,0.03151684324620182
2022-02-28,720.4335327148438,742.7000122070312,744.75,715.4000244140625,722.9500122070312,20547432,0.017327586660126792,0.01717917597680331
2022-03-02,693.4183959960938,714.8499755859375,724.9500122070312,707.75,717.0,25252492,-0.03749844432830274,-0.03821959653922108
2022-03-03,677.3646240234375,698.2999877929688,721.9500122070312,693.4500122070312,717.5999755859375,23190595,-0.02315163841246959,-0.023423847186488368
2022-03-04,667.421875,688.0499877929688,706.5499877929688,685.0,691.0,18697223,-0.014678577343439025,-0.014787373622168767
2022-03-07,634.1502685546875,653.75,667.0,642.1500244140625,663.5,27799873,-0.04985093790237627,-0.05113639922505738
2022-03-08,645.0630493164062,665.0,669.4500122070312,643.0,643.2999877929688,26716975,0.017208509249062365,0.01706211989562606
2022-03-09,647.4395751953125,667.4500122070312,674.5,658.0,664.7000122070312,33728639,0.0036841761149157826,0.0036774061608001204
2022-03-10,656.315185546875,676.5999755859375,701.0,673.6500244140625,693.9500122070312,35959638,0.01370878564055178,0.013615670272626931
2022-03-11,657.5762939453125,677.9000244140625,684.7000122070312,670.5999755859375,674.6500244140625,20546724,0.0019214981250001983,0.0019196544088982352
2022-03-14,675.2791137695312,696.1500244140625,698.4500122070312,677.25,678.0999755859375,24648981,0.026921316944085394,0.026565313546032965
2022-03-15,676.443115234375,697.3499755859375,708.0999755859375,688.0,701.5,27714580,0.0017237338473954367,0.001722249923222598
2022-03-16,686.7737426757812,708.0,711.4000244140625,701.25,706.9000244140625,14621688,0.015271982534446948,0.015156539686179766
2022-03-17,698.5110473632812,720.0999755859375,725.0,716.2000122070312,717.7999877929688,18329844,0.017090497143600114,0.016946097516198272
2022-03-21,689.44140625,710.75,722.9000244140625,705.5,721.0,12866839,-0.01298424863503167,-0.01306928084624109
2022-03-22,696.6680297851562,718.2000122070312,721.0,699.5,708.6500244140625,11761758,0.01048185309098737,0.01042729935390993
2022-03-23,696.7650146484375,718.2999877929688,726.7999877929688,714.25,725.0,7140403,0.00013921245002612714,0.00013920276087222948
2022-03-24,683.0878295898438,704.2000122070312,712.7000122070312,698.0,702.4500122070312,17727969,-0.019629551959486347,-0.0198247705400156
2022-03-25,678.2861328125,699.25,706.0999755859375,696.6500244140625,705.0,15263007,-0.0070293988113167005,-0.007054221428924866
2022-03-28,689.0534057617188,710.3499755859375,713.4000244140625,695.6500244140625,702.0,13806166,0.015874234232937212,0.01574955629046755
2022-03-29,693.8549194335938,715.2999877929688,716.9500122070312,705.8499755859375,714.2999877929688,11489374,0.006968275073783392,0.006944108844702884
2022-03-30,708.9873046875,730.9000244140625,731.75,719.0999755859375,721.0499877929688,20154520,0.0218091489014145,0.02157473158500137
2022-03-31,708.4052734375,730.2999877929688,739.9000244140625,727.7999877929688,739.9000244140625,16046383,-0.0008209332468323005,-0.0008212703970613613
2022-04-01,714.1768798828125,736.25,738.2999877929688,723.0999755859375,725.0,12658848,0.008147322813262026,0.008114312554367615
2022-04-04,724.216552734375,746.5999755859375,749.7999877929688,725.0,742.0,17192197,0.014057683935679854,0.013959791061490758
2022-04-05,719.5604858398438,741.7999877929688,755.4500122070312,738.0,746.7999877929688,12290391,-0.0064291086373980955,-0.006449864364709845
2022-04-06,719.3665161132812,741.5999755859375,744.9000244140625,732.0999755859375,732.2999877929688,13518142,-0.00026956695146496124,-0.000269603291166424
2022-04-07,726.108154296875,748.5499877929688,757.7999877929688,737.0999755859375,737.0999755859375,15087175,0.00937163189081791,0.009327990596882824
2022-04-08,731.685791015625,754.2999877929688,756.0,743.5999755859375,749.8499755859375,15480705,0.007681550862283171,0.007652197971775702
2022-04-11,736.8267822265625,759.5999755859375,765.4500122070312,751.6500244140625,752.2999877929688,13216391,0.007026228025832637,0.007001659103133131
2022-04-12,740.9494018554688,763.8499755859375,768.9000244140625,750.25,757.0,14020000,0.00559510013526987,0.00557950570373787
2022-04-13,739.3974609375,762.25,772.5499877929688,760.7000122070312,769.5999755859375,16119956,-0.0020945302257919796,-0.002096726821986071
2022-04-18,735.080810546875,757.7999877929688,762.9000244140625,749.2000122070312,751.0,17651530,-0.005838064936214193,-0.005855173055349691
2022-04-19,743.325927734375,766.2999877929688,777.9000244140625,757.0,761.7999877929688,31088359,0.011216613288225874,0.01115417355578344
2022-04-20,732.8982543945312,755.5499877929688,770.0,753.7999877929688,766.7999877929688,15984202,-0.014028399859032037,-0.014127727896785526
2022-04-21,739.4943237304688,762.3499755859375,764.2000122070312,751.2000122070312,759.0499877929688,8953098,0.008999979596604035,0.008959721150068366
2022-04-22,725.2351684570312,747.6500244140625,758.8499755859375,745.9000244140625,757.0,14411607,-0.019282305240026054,-0.01947063375696054
2022-04-25,729.6486206054688,752.2000122070312,762.2000122070312,744.0,747.6500244140625,35417460,0.0060855462343716304,0.006067104080452276
2022-04-26,731.1522827148438,753.75,768.5499877929688,751.6500244140625,768.0,18727514,0.002060803059049432,0.0020586825172715564
2022-04-27,714.6134033203125,736.7000122070312,750.0,732.5499877929688,749.0,21441480,-0.02262029372748542,-0.02288005733225753
2022-04-28,724.7501220703125,747.1500244140625,751.9000244140625,734.6500244140625,739.0999755859375,18649559,0.014184898719925565,0.014085234423641225
2022-04-29,721.0155639648438,743.2999877929688,759.9500122070312,740.0999755859375,750.0999755859375,19560317,-0.005152890619460226,-0.00516621254431508
2022-05-02,718.7844848632812,741.0,743.7999877929688,731.0999755859375,732.0,10903446,-0.0030943563676959496,-0.0030991537875350436
2022-05-04,702.5366821289062,724.25,747.0,721.1500244140625,746.2000122070312,12212165,-0.02260455404440942,-0.02286395350255783
2022-05-05,706.9502563476562,728.7999877929688,743.0,726.5,730.7999877929688,9121547,0.006282339884909005,0.006262688250247602
2022-05-06,697.6865234375,719.25,723.0,710.2999877929688,716.25,12455025,-0.013103797370434322,-0.013190409587882172
2022-05-09,689.0534057617188,710.3499755859375,720.0,704.4500122070312,705.2999877929688,13055889,-0.012373920644540903,-0.01245111505998969
2022-05-10,689.9749145507812,711.2999877929688,720.0,705.0,705.0,12797419,0.0013373546685309101,0.0013364612062714257
2022-05-11,692.7879638671875,714.2000122070312,719.7999877929688,707.1500244140625,718.0,13516852,0.004077031290677713,0.004068742719477037
2022-05-12,674.9395751953125,695.7999877929688,710.7000122070312,693.2999877929688,707.5499877929688,16685166,-0.025763133314620768,-0.026100815290024077
2022-05-13,657.042724609375,677.3499755859375,702.4000244140625,675.0,702.4000244140625,15717043,-0.02651622640553941,-0.026874122419263954
2022-05-16,662.5233154296875,683.0,690.9500122070312,675.75,676.7000122070312,9025623,0.008341300519796313,0.008306704125426412
2022-05-17,688.7139282226562,710.0,712.0,685.1500244140625,686.0999755859375,12765052,0.03953160920228527,0.03877023593662069
2022-05-18,686.143310546875,707.3499755859375,717.0,706.0999755859375,712.3499755859375,11835013,-0.0037324897471076035,-0.0037394728686656665
2022-05-19,669.6044921875,690.2999877929688,698.7000122070312,685.5999755859375,693.0999755859375,16661023,-0.024104029151276185,-0.024399285495028677
2022-05-20,688.2774047851562,709.5499877929688,711.9000244140625,693.7000122070312,694.7999877929688,11695528,0.027886480475443953,0.027504733382332145
2022-05-23,689.7323608398438,711.0499877929688,725.9500122070312,707.4500122070312,709.5499877929688,17438451,0.0021139093693502975,0.0021116782067031902
2022-05-24,686.9193725585938,708.1500244140625,717.3499755859375,706.0499877929688,711.0499877929688,13779981,-0.004078376542786533,-0.004086715801880841
2022-05-25,691.9634399414062,713.3499755859375,720.8499755859375,711.5999755859375,712.0499877929688,10457589,0.007343026830098909,0.0073161980647604
2022-05-26,706.6593017578125,728.5,733.0,715.4500122070312,723.0,14028733,0.021237916583642935,0.021015535135436136
2022-05-27,717.6204223632812,739.7999877929688,741.2000122070312,731.25,733.5499877929688,8110620,0.015511181382885653,0.015392112694460457
